commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_218,78,86,54,92,53,37,9,60,100,39,33,54,87,100,44,99,3,35,57,65,74,20,26,48,59,80,2,88,72,81,37,86,48,51,33,33,59,83,57,60,26,78,62,35,3,8,69,11,24,35,15,84,9,98,60,7,42,32,87,56,36,75,75,31,35,3,94,16,77,22,48,39,26,2,47,37,67,49,26,88,91,43,27,5,27,56,59,70,22,73,46,91,24,2,97,36,83,46,28,53,87,11,23,15,20,1,22,88,98,58,69,28,93,59,92,8,11,97,90,20,75,98,73,92,88,84,80,41,3,10,36,39,76,18,66,38,58,22,55,65,63,62,5,88,13,23,100,4,38,62,100,93,56,13,67,40,23,88,61,2,47,7,16,100,59,81,39,60,5,9,37,64,61,48,64,74,47,1,13,24,36,65,38,78,83,59,21,58,86,36,44,82,11,84,3,85,65,45,13,17,67,73,61,97,30,98,56,68,6,28,96,19,83,85,28,22,68,77,55,41,50,64,31,69,21,76,63,59,57,28,87,91,25,97,6,19,64,96,10,81,35,52,94,93,2,5,33,26,16,82,82,43,41,47,45,41,42,43,18,91,92,59,39,36,30,66,42,15,26,29,36,98,89,85,27,48,17,18,82,87,50,95,12,84,69,53,87,34,89,10,19,29,58,24,82,55,17,92,61,96,12,19,39,99,84,5,16,13,70,59,18,95,95,36,28,28,97,74,43,35,7,14,3,1,6,54,18,26,73,48,3,61,84,52,48,96,24,40,90,4,37,42,72,80,62,55,39,75,91,60,82,20,21,28,87,58,26,94,75,52,62,59,34,14,56,50,58,78,32,68,29,76,46,8,14,48,57,24,32,62,79,13,62,58,48,87,81,94,95,9,92,59,31,31,7,50,86,1,92,19,10,15,79,49,57,6,55,15,73,57,60,87,88,14,30,68,75,8,74,1,62,100,96,8,61,50,93,75,41,90,27,100,29,85,79,55,63,31,91,98,37,28,1,7,14,91,76,31,24,62,26,77,10,26,98,72,74,35,86,59,34,46,5,23,97,26,48,68,13,95,72,62,22,90,3,29,69,1,47,68
k_219,82,20,41,37,71,25,2,35,37,48,16,70,49,43,57,77,93,63,10,89,87,18,33,23,33,40,85,76,26,34,19,74,96,80,56,3,19,84,22,8,23,70,43,70,77,60,10,36,57,82,6,75,30,1,52,88,100,66,50,60,57,36,76,93,45,100,15,47,13,86,12,9,46,35,58,84,98,15,79,53,70,28,77,30,75,81,6,18,26,7,29,61,67,61,78,19,40,44,52,65,14,78,19,55,97,26,47,57,35,30,39,40,45,45,60,18,27,51,7,67,71,18,39,9,79,18,75,61,23,97,38,50,99,42,19,73,23,26,13,30,92,79,40,69,29,45,94,18,66,69,71,57,4,27,38,79,81,72,100,69,3,9,97,20,37,17,87,35,8,96,95,56,85,93,37,74,21,35,57,3,16,30,27,14,14,87,20,23,68,16,54,3,87,14,23,74,43,27,39,95,42,76,62,31,79,37,71,88,28,8,24,46,24,66,2,43,36,13,27,82,13,83,90,39,19,9,35,15,83,30,57,79,71,4,89,82,25,47,30,41,52,47,63,89,80,64,79,44,83,43,7,67,69,77,93,23,36,1,36,9,47,68,64,21,76,40,91,22,30,37,63,75,9,83,53,5,46,38,25,84,38,39,40,77,84,98,79,37,51,38,92,13,12,9,66,31,93,86,48,25,77,76,100,87,67,23,69,89,38,65,63,44,93,84,98,15,1,79,41,42,89,90,70,52,7,11,55,91,72,90,1,49,53,93,85,19,65,23,19,39,9,73,23,27,19,1,35,91,88,67,50,14,64,50,23,5,11,50,64,26,82,17,34,78,11,5,69,64,78,99,51,48,54,13,3,5,26,97,93,42,43,47,11,60,7,36,63,27,73,24,61,99,51,83,65,37,80,31,2,49,2,16,95,99,67,96,52,70,32,90,67,9,38,67,43,53,84,77,94,39,61,94,95,89,14,74,67,87,74,83,18,4,59,72,60,93,11,70,71,26,98,52,33,92,77,87,74,38,20,11,21,45,87,72,91,49,50,1,98,90,26,11,63,20,53,97,3,15,52,25,90,30,64,53,26,31,48,75,67,81
k_220,53,51,91,61,87,34,75,31,36,35,65,89,42,38,99,92,99,59,29,91,53,21,51,85,51,1,22,29,78,34,53,30,32,11,39,55,100,49,6,84,32,27,78,63,91,80,88,59,56,48,61,65,48,78,13,29,55,97,98,94,71,86,30,3,71,36,92,14,100,29,50,53,29,15,54,25,41,39,77,28,22,7,44,25,80,9,38,87,90,41,78,15,57,34,89,33,97,41,18,50,40,63,25,21,75,90,66,87,80,57,9,100,56,27,93,84,48,31,72,68,55,62,53,64,72,47,82,77,27,69,86,19,49,59,7,82,7,87,82,80,90,89,99,87,40,67,55,53,89,100,67,96,92,47,71,55,29,37,46,72,41,19,92,39,22,66,13,89,4,64,81,75,49,37,7,15,98,62,19,9,87,30,66,62,77,14,42,89,2,26,64,65,97,90,100,34,1,1,80,38,43,53,71,95,17,95,100,47,17,55,100,60,41,77,70,39,65,13,97,45,60,37,30,76,78,62,67,1,4,49,42,39,77,88,81,26,68,5,13,80,15,64,86,52,33,26,60,68,18,15,12,81,67,7,29,55,69,62,29,12,52,72,91,14,25,57,42,31,33,32,95,72,4,4,21,97,35,15,37,29,50,89,73,31,30,59,38,89,65,13,15,89,48,21,77,96,35,1,82,93,75,42,88,68,60,100,95,9,28,70,5,85,86,70,35,7,65,11,75,94,89,45,61,56,90,37,56,94,51,56,56,24,2,58,8,14,59,15,63,34,2,77,76,28,5,49,71,63,92,31,87,7,42,11,63,64,33,77,33,45,76,28,21,60,63,50,78,86,15,51,36,45,54,2,43,41,50,1,36,91,84,59,19,78,95,72,88,8,18,6,52,41,85,6,22,98,63,41,30,34,92,32,8,3,29,91,97,66,88,29,47,59,2,12,82,30,59,35,87,11,98,90,32,20,36,46,86,37,74,2,98,38,31,47,62,5,9,44,3,96,46,48,10,40,72,21,58,60,99,22,18,58,15,32,24,40,52,100,69,12,49,48,37,56,75,12,80,36,42,35,91,94,23,100,95,32,61,25,21,88
k_221,53,65,25,61,70,97,34,96,33,32,62,9,52,80,56,25,79,38,76,1,21,55,87,30,15,48,55,16,20,64,72,35,26,25,9,2,11,25,85,56,26,27,63,90,48,81,62,7,59,62,92,1,85,18,47,54,91,99,30,18,79,86,23,80,83,31,99,2,26,12,38,78,52,10,14,86,82,58,17,38,59,29,22,62,47,40,34,6,84,97,59,58,4,61,36,93,31,36,69,81,62,76,99,41,48,93,72,10,99,16,95,52,64,64,32,36,43,33,88,3,20,54,90,67,29,15,19,83,87,74,40,51,41,51,24,64,83,24,40,35,91,59,66,47,79,81,65,95,62,25,65,59,2,95,99,91,87,51,62,70,89,83,50,84,89,23,40,41,87,39,13,19,22,1,74,1,6,82,35,89,61,48,62,21,3,61,86,77,68,75,61,66,24,92,1,87,39,18,58,37,32,37,71,42,55,42,30,59,58,1,72,50,25,77,15,31,7,2,47,73,59,8,82,64,64,49,97,62,35,82,73,76,24,5,92,2,43,59,78,100,94,3,19,43,86,46,12,84,65,37,54,57,69,5,17,16,92,53,95,97,69,5,79,21,92,47,72,88,77,73,39,72,28,16,14,20,57,39,93,70,69,90,28,28,95,5,58,31,78,56,20,7,30,21,12,39,11,6,85,52,65,36,92,21,72,59,91,72,96,2,7,88,47,37,74,99,57,40,54,66,70,5,81,50,17,14,66,57,40,4,97,66,44,15,76,23,7,41,15,32,34,18,81,55,13,36,36,44,34,36,13,88,60,21,5,52,79,13,74,8,12,78,67,21,5,29,61,72,56,86,47,44,38,15,99,70,96,86,10,76,16,68,25,13,65,58,26,69,57,45,95,22,25,88,31,8,95,61,45,85,2,88,94,54,52,88,9,65,83,50,38,70,44,2,95,43,44,71,47,83,92,90,23,85,43,98,87,5,51,68,61,48,22,46,59,1,90,21,65,49,64,33,63,99,42,40,68,8,14,29,29,92,81,34,99,85,42,25,24,66,47,74,37,24,79,63,22,23,80,3,1,63,82,11,58,64,77,47,33,73
k_222,59,62,18,8,11,83,16,79,85,89,95,43,6,24,43,31,19,56,31,80,45,67,12,70,9,3,21,95,11,2,58,48,19,10,54,51,37,76,99,32,82,93,55,51,37,70,29,25,100,45,18,40,64,57,62,90,22,75,92,89,79,4,52,18,29,17,31,51,14,13,33,42,99,87,69,48,7,5,94,34,71,66,32,50,64,42,36,97,49,25,50,87,35,75,4,1,91,52,21,71,10,79,9,16,49,89,62,55,46,77,56,87,14,63,75,99,28,29,99,95,60,81,27,70,71,21,87,30,7,39,58,40,86,43,52,41,13,44,24,52,8,56,62,23,83,84,8,37,7,14,97,15,6,45,83,63,79,89,77,77,7,54,84,32,58,94,63,62,44,23,1,49,84,48,7,17,48,33,76,30,79,16,98,36,75,70,86,3,68,78,73,15,1,70,76,34,96,12,82,50,76,18,15,17,19,68,59,21,42,70,50,71,74,46,10,80,38,60,67,54,83,91,67,79,72,66,30,36,31,93,85,28,62,60,44,94,30,14,38,100,24,76,92,51,82,29,69,14,12,69,96,39,90,72,81,34,86,25,77,60,50,96,37,67,60,28,92,86,64,30,95,19,46,82,34,28,10,71,46,70,68,79,90,56,25,35,85,65,86,45,3,96,84,46,91,35,72,6,77,92,46,27,72,63,1,65,40,39,28,66,21,77,42,62,14,29,85,34,57,26,17,13,58,86,30,71,50,46,45,64,5,66,24,31,26,2,53,65,4,72,95,10,47,62,49,94,100,33,20,83,30,19,35,44,70,69,90,18,95,31,67,94,25,38,63,47,16,56,57,39,65,34,10,93,70,25,60,26,35,31,52,15,2,20,38,1,49,18,66,55,26,84,52,67,15,67,65,84,42,18,92,79,79,91,78,26,40,19,22,84,97,97,50,20,97,23,32,34,52,27,86,19,84,44,84,86,100,90,81,40,45,84,66,6,11,7,27,57,52,82,3,52,38,91,33,95,83,3,18,82,21,69,10,32,49,18,100,37,75,9,2,37,81,97,55,85,22,75,52,33,89,24,44,76,67,16,100,90,96,86
k_223,25,99,72,11,23,48,46,59,77,1,62,88,64,37,6,51,69,48,13,72,58,72,98,89,25,19,18,75,91,59,48,42,96,51,7,85,39,82,79,63,10,78,82,96,84,53,73,24,64,30,77,67,6,82,11,32,63,6,84,35,90,56,78,85,74,51,49,50,10,83,1,98,60,46,41,11,87,80,69,26,5,17,81,70,93,25,32,70,59,13,53,94,13,49,95,57,74,18,55,93,75,36,87,16,96,52,90,19,30,43,57,3,31,7,17,60,25,43,4,93,23,91,75,66,80,65,63,26,32,38,31,12,74,54,32,49,85,17,67,29,35,64,47,70,7,42,84,5,44,53,55,10,93,40,54,77,50,15,89,59,66,70,57,82,11,85,52,87,28,89,51,8,62,68,74,71,17,18,71,95,26,68,41,87,79,52,5,41,47,45,23,94,39,79,86,4,74,2,99,68,23,30,38,7,32,36,16,24,35,50,37,23,15,15,32,48,15,18,55,16,45,21,75,40,54,2,61,89,13,59,28,94,37,84,41,36,3,38,92,59,81,52,88,44,53,98,92,47,34,12,90,39,76,71,13,77,50,71,16,27,12,32,2,55,87,4,53,30,69,62,40,78,76,57,13,67,27,27,42,95,94,15,84,25,57,93,93,23,31,30,89,54,14,28,78,42,10,9,45,9,5,72,48,55,30,52,37,63,13,69,50,11,87,39,8,55,54,39,34,42,33,77,49,80,98,18,81,26,16,76,68,2,71,61,65,76,60,20,45,63,44,95,65,81,33,47,38,9,21,94,5,80,48,44,68,4,17,18,62,100,100,82,61,67,44,42,70,19,7,73,20,81,95,3,6,29,62,85,28,89,68,90,35,24,16,2,39,52,64,72,4,72,31,13,58,32,72,13,51,88,69,67,5,48,9,95,22,61,68,70,16,61,16,25,37,30,72,4,62,7,49,5,87,88,19,100,67,4,6,91,49,16,39,19,59,90,67,90,2,40,63,75,8,18,53,67,81,40,52,62,98,86,97,83,83,70,2,64,18,92,84,52,27,37,31,27,61,96,89,62,33,30,6,38,30,48,21,86,7,34
k_224,97,57,38,79,91,86,98,60,38,81,71,29,63,74,1,97,31,34,61,97,47,32,73,18,44,62,75,3,84,90,36,48,8,28,98,33,5,23,4,2,51,82,60,99,37,63,94,73,64,43,43,35,73,7,13,45,65,70,7,90,70,44,50,34,37,24,31,65,72,27,46,8,67,4,96,89,98,13,31,80,9,28,31,45,82,82,96,19,27,33,64,96,78,50,22,13,63,17,92,9,25,66,98,44,54,26,1,88,9,38,46,80,24,78,71,100,42,22,90,93,72,9,89,27,2,23,23,79,98,78,70,23,7,22,69,80,42,65,62,43,44,20,68,31,66,44,23,72,64,64,82,72,15,47,6,100,4,84,27,13,93,13,30,50,85,38,83,28,10,7,30,29,71,64,55,5,92,1,86,5,27,96,99,18,91,59,94,21,38,97,100,8,74,39,15,52,76,95,11,67,15,62,25,5,87,89,96,52,45,51,13,39,2,16,87,54,66,39,86,50,99,93,37,8,88,95,82,12,13,38,38,45,42,94,48,52,48,31,5,3,60,51,54,61,77,72,60,97,85,23,23,82,69,95,6,54,69,98,58,21,80,73,32,58,27,94,12,14,34,47,45,70,29,84,14,53,54,23,70,99,78,4,51,8,32,96,41,83,68,47,31,78,35,100,11,75,29,51,5,83,93,28,95,53,87,41,47,70,68,82,67,92,99,85,25,89,61,21,72,45,8,35,86,96,79,25,26,45,76,16,22,64,64,29,11,72,62,87,69,55,63,17,3,36,68,65,32,33,98,78,6,47,22,22,88,35,99,31,34,1,47,70,3,47,39,35,31,16,91,57,13,17,2,56,39,52,100,12,93,26,64,27,65,37,33,29,36,79,93,30,24,73,87,73,80,71,70,62,43,92,12,13,65,64,49,48,36,59,12,91,89,54,78,24,2,87,9,88,33,57,14,98,89,26,71,67,88,6,31,13,64,55,10,37,6,33,5,31,63,1,96,50,28,28,93,14,85,11,76,54,51,91,26,16,90,66,27,19,22,86,13,95,48,96,51,86,40,61,15,84,93,75,6,30,73,30,76,97,81,20
k_225,51,26,56,44,46,86,39,78,68,72,45,49,24,16,12,27,51,47,36,46,88,100,15,43,99,70,82,52,58,2,66,54,4,35,72,59,74,97,94,35,82,8,72,63,47,38,22,72,97,69,65,32,49,49,36,72,89,45,66,45,98,92,48,28,54,59,72,100,69,72,45,63,85,54,18,82,45,38,9,40,45,44,39,48,93,78,43,3,32,87,84,30,81,98,4,21,48,36,60,73,26,80,25,20,57,6,75,72,39,55,73,93,55,42,72,5,21,4,43,58,45,52,43,92,31,79,11,27,24,78,44,67,32,90,35,82,40,3,28,80,39,63,25,8,100,23,31,32,55,28,71,11,29,26,65,32,53,80,71,10,37,95,11,35,9,58,81,63,2,82,81,31,60,17,47,25,9,22,77,91,33,68,81,8,66,58,47,1,86,88,27,56,15,10,97,39,86,68,60,25,90,35,51,5,11,96,46,85,7,57,66,14,15,49,28,56,12,43,57,75,85,98,63,50,69,72,74,71,70,42,41,29,12,42,3,50,100,46,46,62,46,6,26,52,56,29,10,56,8,93,73,6,95,24,34,96,36,18,18,11,59,4,45,68,52,9,17,41,68,8,90,18,71,1,80,73,53,32,57,85,82,53,87,15,48,73,26,49,8,61,45,9,51,2,21,72,65,18,16,44,36,56,17,96,18,24,35,22,88,1,55,69,37,86,42,42,57,76,62,59,26,42,11,4,53,10,81,97,68,75,74,25,48,40,50,53,30,91,35,23,69,20,10,72,88,72,2,17,28,16,71,38,13,29,22,47,65,45,33,26,83,96,65,88,46,29,8,67,100,90,83,35,76,85,18,49,73,83,37,92,92,5,27,72,57,65,73,56,65,11,14,40,37,13,42,78,15,12,43,83,2,77,27,30,94,83,25,47,63,78,69,95,44,47,66,44,98,70,21,31,98,65,41,91,51,59,56,8,49,85,50,50,23,4,48,23,31,46,91,18,94,79,77,61,18,20,23,43,23,80,59,72,48,89,73,64,8,48,22,82,78,83,66,31,93,4,68,28,77,6,40,12,78,90,99,63,15,48,52,69
k_226,47,21,75,9,44,100,44,20,14,26,24,22,56,35,64,34,47,85,44,53,27,88,9,46,40,91,9,12,29,87,75,35,36,26,48,93,76,100,24,97,92,70,84,49,27,42,91,26,69,19,51,14,90,79,64,41,35,85,44,22,39,99,40,55,73,90,76,55,13,57,48,57,32,9,30,31,73,90,47,79,68,69,67,32,85,1,42,93,63,88,23,15,32,46,67,55,29,99,8,92,70,88,82,67,41,93,85,84,85,59,76,57,30,90,13,65,86,13,67,62,39,85,63,73,99,11,94,40,43,93,22,94,100,11,52,46,87,20,20,41,95,99,50,77,19,77,59,26,75,8,69,37,13,52,47,96,34,15,88,10,14,27,40,91,53,75,95,7,78,72,100,21,68,82,9,45,40,91,28,97,20,39,71,46,9,19,84,38,88,23,29,95,58,100,76,95,100,68,19,96,26,36,2,59,62,47,45,24,78,27,21,93,14,94,93,88,84,71,23,41,3,41,50,49,100,55,30,86,39,11,21,69,69,75,39,74,40,14,92,39,90,94,51,32,47,10,99,20,2,82,77,25,73,99,30,40,51,61,37,54,58,77,13,44,41,22,68,86,68,15,24,38,3,31,74,78,93,24,12,26,1,23,89,3,79,42,42,83,51,19,29,58,38,14,26,100,96,36,94,5,13,59,96,55,76,44,33,84,68,44,50,30,14,57,36,17,24,77,87,8,62,94,42,63,35,79,33,78,58,40,89,78,65,21,51,10,30,94,50,41,75,96,72,100,79,4,72,24,12,22,32,97,23,83,65,65,94,39,33,93,83,61,26,14,64,46,62,92,5,56,47,47,43,84,97,70,92,57,21,68,60,2,20,91,19,88,65,53,67,70,80,71,49,81,50,45,52,99,68,62,4,4,11,89,77,54,40,72,78,38,52,45,30,97,88,58,59,75,34,38,3,42,93,26,60,3,62,86,30,14,21,63,98,81,55,4,75,83,91,93,65,6,96,41,66,12,62,62,88,6,15,7,49,13,33,22,87,12,95,69,13,30,15,11,13,71,37,42,2,100,73,66,10,40,78,27,21,25,6,28
k_227,34,94,37,40,76,26,11,76,31,99,66,54,85,25,38,19,6,100,99,58,59,58,18,79,26,2,98,59,73,14,1,91,38,89,93,65,98,31,48,21,63,97,80,70,17,3,91,32,95,67,28,92,72,34,56,64,86,56,68,86,87,24,85,35,27,94,48,82,76,55,98,48,73,41,94,66,29,48,69,80,13,45,42,100,7,52,64,39,74,95,34,96,57,26,5,50,99,18,100,87,8,60,35,69,22,36,32,12,19,38,79,25,42,12,31,25,84,44,4,87,48,9,92,5,56,96,43,73,25,42,63,95,90,28,14,97,51,70,60,90,60,92,68,45,6,55,79,80,28,16,54,60,30,94,61,29,24,26,86,73,61,40,46,12,18,30,15,66,72,59,70,26,42,41,95,47,38,98,58,61,19,11,2,5,31,90,12,47,15,72,22,3,75,57,100,82,82,8,76,79,17,58,66,63,90,59,94,77,77,83,1,42,82,8,64,48,94,21,82,30,9,21,94,63,13,65,16,34,22,26,41,48,59,44,65,1,98,7,91,14,28,73,19,78,51,72,61,26,92,71,16,18,35,20,60,92,7,23,31,21,42,85,27,4,76,26,78,20,97,8,72,44,48,51,7,3,29,13,31,73,77,12,3,32,45,63,64,74,56,5,54,45,96,95,5,8,41,29,60,60,22,18,44,44,44,55,51,56,77,69,18,78,5,46,20,98,73,64,28,62,33,66,67,1,44,51,97,81,24,71,77,19,8,31,3,78,19,27,87,86,39,61,100,2,17,30,58,53,7,47,79,72,25,73,84,5,1,17,69,59,1,12,10,3,86,48,70,98,2,42,41,54,12,95,47,5,36,71,89,48,58,36,71,71,10,74,91,30,70,71,37,99,36,87,35,64,97,29,21,99,89,36,81,100,35,3,16,98,30,99,56,57,26,98,58,31,7,77,14,28,100,77,83,4,56,51,24,37,42,2,40,58,65,97,95,70,94,58,83,49,83,6,24,3,52,15,100,72,43,90,83,13,61,39,43,6,84,71,61,45,76,66,23,45,32,49,46,99,91,90,39,13,69,38,29,70,34,61,88,13
k_228,11,98,16,78,99,87,13,80,28,37,47,2,61,75,47,79,1,41,13,16,93,61,53,77,60,100,52,54,3,11,53,67,65,29,37,91,35,6,1,44,75,97,53,46,47,81,7,7,85,9,36,60,11,47,48,20,42,76,94,47,59,69,93,35,66,57,59,92,10,84,48,59,35,63,52,6,42,46,41,1,30,45,56,36,38,38,21,23,26,34,25,37,78,41,15,18,61,49,27,28,70,26,20,60,66,87,19,57,64,73,93,77,30,6,56,32,90,5,28,65,56,77,61,31,89,6,70,77,14,78,25,57,77,27,1,46,64,98,36,24,37,78,15,72,52,69,64,49,57,68,23,83,84,29,8,31,13,79,80,9,82,50,65,35,15,10,46,88,96,69,62,74,32,63,72,1,65,65,20,13,92,29,9,60,13,11,75,3,74,32,76,13,80,16,44,59,23,69,88,12,34,44,90,40,4,47,65,39,49,53,100,52,41,15,63,66,64,62,30,38,47,69,96,36,4,77,62,75,2,64,62,34,81,11,12,98,66,28,66,38,36,72,57,38,19,58,84,14,84,52,31,2,32,84,18,75,40,38,1,92,36,46,19,80,23,9,54,92,7,89,1,45,71,30,80,28,81,36,84,43,84,38,90,97,11,96,19,53,80,13,22,25,4,41,34,55,42,22,84,49,77,68,82,7,54,69,88,66,15,63,55,94,60,5,1,36,16,83,66,68,42,85,70,84,26,24,78,94,75,65,78,32,47,100,9,34,33,63,90,95,72,69,53,40,33,34,94,44,71,96,35,26,42,61,21,49,19,52,32,52,27,87,95,46,99,41,56,19,70,100,98,48,84,70,34,32,62,44,56,39,22,42,52,34,50,77,19,56,82,5,66,43,91,22,38,32,8,14,68,92,30,8,70,82,23,53,14,20,62,62,1,45,50,89,72,61,47,45,94,80,38,35,57,57,70,27,38,12,59,6,95,63,90,75,26,47,94,67,37,43,90,96,62,40,21,57,31,64,6,86,69,67,87,77,93,44,9,24,35,4,25,81,64,58,78,19,23,24,37,8,80,70,79,72,86,60,89,45,96,17
k_229,4,10,12,6,81,97,95,55,29,66,96,6,33,19,41,4,28,5,37,6,60,69,70,73,80,51,58,69,89,37,87,96,21,61,78,58,50,59,60,47,47,70,40,9,45,86,38,97,21,81,74,37,28,53,73,36,73,7,90,37,58,11,91,74,27,48,48,61,62,67,73,86,91,41,99,40,45,42,73,88,56,36,62,21,55,45,99,15,100,1,39,69,12,16,84,70,28,43,92,27,61,14,41,6,41,38,16,8,4,5,62,69,72,32,28,78,60,12,40,33,28,3,82,4,17,72,6,68,96,92,22,18,32,65,82,17,79,75,46,66,2,94,43,42,99,39,81,32,54,18,32,81,13,88,81,29,26,98,91,91,69,63,62,19,74,81,78,81,26,55,66,41,85,50,12,85,39,62,57,42,65,9,70,71,85,57,38,5,39,38,42,90,15,67,1,86,80,35,15,72,3,89,8,58,82,9,36,51,77,82,68,26,56,16,55,38,43,21,92,46,95,26,93,88,36,74,70,53,27,82,11,46,48,59,30,7,48,85,1,72,67,97,79,86,47,13,34,42,63,74,70,33,14,4,80,89,54,20,12,82,75,86,50,12,28,9,78,22,82,19,96,18,59,20,51,5,13,27,72,52,27,92,82,79,13,45,61,94,84,62,76,16,67,21,83,54,12,17,88,70,23,84,22,78,15,7,77,57,58,59,96,69,60,29,88,56,77,88,57,28,52,79,49,69,66,70,4,44,51,21,84,51,94,64,32,27,99,31,52,28,68,20,53,10,99,25,40,77,15,74,72,19,59,32,56,29,85,38,16,53,30,17,46,43,89,4,27,98,69,25,61,77,40,56,52,24,53,82,18,60,98,12,68,23,17,96,24,27,72,73,11,65,57,48,66,7,80,21,51,66,40,15,100,5,15,83,58,64,21,10,93,36,12,62,87,56,24,68,58,30,39,96,91,83,25,63,56,81,82,66,85,20,88,36,50,90,72,98,55,45,69,44,44,21,27,3,62,74,9,19,67,47,83,32,85,51,55,64,33,78,35,21,90,55,30,47,23,75,94,100,9,95,62,99,55,20,5,66,24,88
