commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_218,20,9,8,64,7,4,15,19,65,94,66,68,59,81,7,56,46,28,34,65,32,25,40,39,52,39,89,51,58,48,7,98,45,94,59,7,1,64,97,60,52,98,36,78,83,53,94,97,63,92,44,83,3,61,59,84,33,13,17,81,51,38,71,82,30,16,63,58,4,99,97,83,72,71,19,71,11,29,90,4,18,30,96,42,64,7,3,94,7,28,9,73,94,13,13,50,30,88,3,30,14,98,95,96,72,28,23,82,69,44,11,46,30,57,61,73,89,64,33,64,85,16,9,48,33,37,20,77,87,26,68,57,62,74,7,37,58,88,82,90,65,95,87,45,88,87,51,25,36,88,32,7,70,27,90,46,95,88,30,62,8,41,12,72,10,66,43,32,94,70,25,4,76,7,72,59,69,79,46,98,38,93,67,64,98,46,94,19,81,58,97,48,44,36,69,47,37,71,1,54,44,30,76,77,47,59,87,44,15,72,10,43,6,80,10,71,13,84,87,36,62,96,7,77,76,15,60,80,25,64,13,52,14,3,21,18,5,93,32,70,40,55,95,16,12,56,11,4,83,75,21,38,5,23,89,24,94,99,36,97,21,80,18,24,73,92,71,86,19,70,35,16,77,4,15,54,99,42,73,65,91,62,73,6,81,51,86,20,59,97,31,62,77,52,34,47,33,31,15,59,68,31,62,53,70,8,6,27,34,26,38,28,40,90,64,55,27,67,52,49,52,19,65,100,80,15,92,76,30,99,61,22,75,14,52,39,66,61,4,99,93,89,36,18,22,61,34,71,89,65,63,2,21,25,50,39,47,75,74,99,74,40,95,98,23,28,51,9,41,1,12,69,66,40,84,29,38,76,98,68,79,57,82,100,25,53,82,42,46,64,39,18,46,16,9,51,74,71,46,38,16,89,34,18,50,96,36,90,37,98,81,93,37,30,92,26,15,69,75,74,36,52,56,35,36,43,93,56,59,15,81,13,17,2,17,30,19,68,5,84,82,48,57,59,38,89,59,65,3,29,4,19,100,23,69,85,88,98,18,68,89,54,97,91,22,84,78,5,43,75,5,45,28,61,69,70,85,10,94,98
k_219,5,55,38,28,69,64,11,71,36,51,88,45,43,84,76,21,15,83,77,23,30,92,36,49,19,8,59,13,49,100,60,55,27,72,43,32,81,82,70,98,74,2,25,65,81,74,77,98,12,54,76,70,87,24,14,81,38,21,16,8,32,1,57,10,8,21,29,58,60,29,53,100,65,29,12,18,9,40,69,60,26,22,37,88,59,24,57,59,34,66,84,20,39,45,37,4,2,30,9,72,71,92,56,84,47,96,33,68,67,69,96,69,75,88,46,7,1,90,71,88,36,85,27,4,3,97,55,86,69,89,40,76,62,16,7,47,40,30,58,7,99,5,47,75,64,10,38,89,94,37,13,30,42,79,97,93,22,77,32,29,84,28,45,30,82,63,79,55,1,16,67,60,92,32,87,77,58,32,51,27,86,65,57,46,1,63,66,24,46,1,66,80,64,33,91,78,11,70,87,84,46,30,32,97,26,38,17,9,31,29,79,25,83,2,37,22,29,77,13,60,4,53,36,20,46,64,39,86,59,12,54,86,39,2,34,40,26,24,62,80,47,65,94,13,10,88,61,41,79,8,20,9,100,22,13,74,19,14,18,10,77,71,18,62,57,95,5,73,51,85,27,31,21,60,93,78,46,38,78,13,68,83,74,89,93,69,41,17,28,76,93,23,71,95,9,77,57,51,88,70,47,56,92,73,74,99,31,54,76,72,12,1,46,37,45,35,62,5,63,70,91,15,71,98,9,91,39,36,50,5,18,22,9,28,23,1,14,83,42,90,19,30,38,11,63,17,47,56,21,15,39,73,63,7,82,58,91,44,56,75,82,56,96,86,51,52,62,89,25,68,99,55,40,39,52,49,51,85,87,6,96,93,71,66,37,32,9,29,53,89,6,72,9,40,20,17,5,33,52,83,78,96,81,27,95,13,37,85,13,61,23,47,53,65,6,57,37,28,50,61,94,58,44,18,12,27,81,92,18,4,54,40,42,52,31,91,27,34,63,83,23,82,84,51,54,93,38,20,11,40,12,63,11,10,74,59,35,20,85,99,87,73,1,17,81,29,28,95,94,90,23,82,43,49,72,70,31,43,36,73
k_220,2,93,58,35,81,23,16,70,16,39,23,80,74,28,73,72,13,34,78,33,39,23,75,33,76,33,17,40,98,92,24,5,91,54,26,22,88,95,8,59,62,8,3,34,88,30,46,52,44,64,2,33,14,64,19,89,53,4,40,62,49,45,69,28,37,2,89,59,75,29,18,97,46,81,86,77,23,92,90,85,84,89,89,34,34,26,46,54,48,33,53,46,96,33,37,42,63,61,68,35,100,1,48,65,25,67,38,26,6,33,79,83,70,96,85,38,50,27,31,2,83,92,2,67,86,66,17,85,3,47,18,100,82,36,33,40,46,52,2,99,29,19,9,93,47,22,51,83,87,99,49,41,91,79,2,33,92,78,92,49,32,79,67,20,38,47,29,81,87,17,53,22,65,31,15,69,94,71,18,92,88,87,83,37,25,85,75,97,46,46,43,60,96,59,78,51,47,26,29,54,19,8,52,46,17,97,95,38,95,36,69,76,83,63,81,1,50,17,79,11,88,77,2,87,90,7,40,76,76,76,90,52,34,96,53,75,73,1,18,25,67,73,48,12,86,43,92,2,93,10,39,38,71,8,33,27,9,54,64,46,9,35,58,18,50,68,16,28,66,65,10,48,90,39,39,18,71,52,76,79,87,28,29,17,37,47,80,20,1,36,12,91,19,77,59,78,30,24,77,67,69,18,7,96,18,21,96,73,24,27,98,10,5,7,5,45,84,99,48,60,8,91,48,52,10,17,100,86,14,64,92,51,95,4,17,34,68,1,88,76,5,24,93,49,59,34,81,67,41,27,61,77,72,83,34,83,35,21,47,55,44,40,72,56,44,96,67,88,61,29,55,47,94,98,50,68,94,34,76,64,16,69,7,81,83,28,63,8,27,88,78,66,89,46,62,82,36,63,63,72,3,35,31,21,73,45,40,29,40,64,94,85,2,54,100,24,33,82,24,64,25,39,94,2,81,23,52,39,2,44,3,100,3,20,77,39,56,15,76,28,20,40,60,77,10,88,47,64,61,10,26,79,15,27,72,26,96,40,35,75,6,4,64,55,75,39,48,66,100,70,40,94,43,86,21,80,57,65,37,1
k_221,56,91,59,68,68,93,73,71,24,53,25,50,29,63,19,67,70,69,12,19,57,34,60,35,2,99,65,61,37,17,59,26,81,32,72,50,85,73,47,46,28,65,20,71,85,55,34,57,12,15,43,3,41,83,31,8,61,50,12,42,57,30,9,68,41,70,6,97,34,24,45,23,18,22,3,85,8,10,38,91,88,3,40,84,58,85,18,13,3,1,100,45,22,47,5,45,58,53,97,2,86,75,90,49,62,60,76,64,99,82,59,93,29,81,25,22,25,23,67,32,71,66,37,40,70,88,30,6,61,62,54,64,78,21,48,23,39,86,32,92,100,57,7,38,40,76,47,64,99,31,6,32,91,4,22,47,13,77,69,22,30,56,5,1,83,13,5,61,86,69,68,1,33,66,51,9,99,30,90,66,10,92,18,43,7,69,91,64,97,75,24,55,50,49,5,41,18,51,55,47,52,14,4,36,69,14,23,25,45,3,33,92,73,60,3,24,58,7,65,54,11,15,99,21,55,35,29,69,93,100,29,35,96,100,37,52,64,71,20,92,60,43,60,93,16,79,94,79,46,80,61,94,23,96,49,25,18,69,26,39,58,81,29,14,57,42,46,92,37,24,44,71,63,100,89,56,39,51,42,31,39,81,30,96,49,67,5,47,44,47,14,74,81,25,40,8,21,77,36,83,44,52,68,46,36,51,27,89,89,71,46,69,26,10,88,4,92,88,14,61,76,64,5,54,91,53,6,14,79,31,87,25,50,23,80,33,53,98,4,12,9,32,73,47,90,51,35,82,38,91,44,78,67,78,39,71,68,44,89,30,3,71,16,82,1,32,88,15,6,9,54,67,88,93,5,84,93,56,88,11,35,83,51,41,81,83,1,51,96,55,84,12,77,39,7,5,84,64,3,79,85,90,82,29,19,13,33,69,63,36,9,92,65,19,16,54,52,6,32,78,30,9,76,98,1,59,7,30,60,1,27,68,18,78,86,65,92,94,45,89,14,45,79,97,36,70,98,91,45,30,70,95,83,94,9,84,40,39,93,10,47,26,42,70,97,50,27,48,97,84,65,60,70,75,74,12,52,51,66,88
k_222,96,61,98,52,70,91,11,74,23,10,37,69,71,9,75,91,35,10,31,50,71,44,28,13,93,100,44,91,21,5,30,68,6,52,65,73,3,38,16,74,16,94,89,26,19,66,43,63,77,93,24,85,73,65,90,44,4,98,78,80,95,17,9,51,58,48,52,69,5,73,99,93,52,48,38,32,86,40,19,88,33,1,11,97,98,33,58,55,21,17,30,16,33,74,72,14,47,35,67,17,60,79,50,54,14,91,81,12,91,1,76,31,81,21,88,95,45,58,75,3,24,1,49,19,72,50,32,32,65,94,80,65,6,37,71,69,45,71,96,8,1,56,43,15,15,61,13,90,63,41,71,73,76,12,25,9,56,9,57,44,95,94,57,17,57,1,61,76,33,71,29,60,30,92,70,86,95,3,69,57,92,9,74,83,66,100,19,56,16,6,60,76,69,42,90,89,50,24,77,64,39,18,35,70,52,44,86,87,55,5,83,90,39,41,81,85,96,86,74,98,48,34,5,30,5,71,26,13,77,35,59,30,28,55,14,23,3,7,53,44,75,5,22,53,3,70,67,87,32,49,25,16,42,31,8,37,77,26,6,89,70,38,10,53,54,40,47,37,23,66,52,20,36,12,91,85,10,80,57,34,57,30,20,65,99,25,46,29,86,84,26,3,92,42,39,79,22,44,30,45,6,36,9,11,96,81,62,90,46,73,6,2,85,19,19,94,48,72,18,30,7,90,48,29,44,11,42,4,80,80,80,70,95,65,92,59,22,13,42,71,52,79,28,72,83,32,92,74,37,51,33,12,37,93,81,90,43,22,51,13,73,31,29,39,92,77,75,21,21,34,30,32,48,40,16,92,69,35,39,49,9,14,74,28,15,69,54,57,93,91,48,33,9,3,67,54,60,68,4,78,24,2,38,82,87,57,25,5,31,41,40,50,24,11,79,77,84,14,10,56,20,91,29,14,76,38,56,89,28,47,52,26,37,51,20,29,58,94,48,14,5,76,87,25,37,88,38,31,6,83,49,74,51,29,33,84,22,22,96,94,75,24,56,52,42,94,38,16,47,91,40,26,23,17,37,9,50,8,62,18
k_223,60,39,88,43,65,25,68,45,70,53,16,84,63,6,91,93,18,39,75,3,14,36,82,17,78,51,38,11,97,36,1,64,77,70,29,90,99,37,61,32,68,20,73,85,59,100,63,64,23,18,52,11,51,68,69,33,88,10,15,80,54,76,4,92,60,31,97,37,98,65,8,46,82,16,31,11,62,63,65,13,16,94,64,87,24,93,2,34,3,8,42,81,52,84,20,63,38,6,35,35,17,59,13,20,73,61,88,27,11,23,73,40,4,50,49,3,69,90,52,84,9,75,60,71,91,32,38,86,20,5,9,51,52,95,100,18,65,77,92,77,19,51,62,88,14,64,33,40,8,89,2,57,44,27,80,91,79,54,74,68,14,37,30,70,49,39,23,84,90,21,55,41,20,73,83,55,11,46,59,60,7,3,97,74,64,78,8,82,58,28,41,77,88,35,1,95,42,23,57,50,41,42,67,46,89,36,66,29,91,35,62,40,3,63,35,17,82,2,48,48,44,72,57,71,5,42,87,18,33,70,78,26,26,45,65,61,67,77,55,89,37,48,50,55,23,73,56,66,18,66,44,20,92,20,30,41,82,67,4,97,56,91,1,75,19,62,9,58,28,90,48,17,44,27,24,20,69,83,8,83,29,45,72,56,72,39,68,87,24,29,57,57,89,36,96,73,20,98,3,86,67,75,58,37,33,94,12,14,11,35,16,62,43,84,94,27,74,68,81,53,87,20,44,14,30,75,53,51,1,35,70,89,35,64,59,86,38,87,44,88,100,13,40,39,6,65,33,22,89,37,34,46,68,99,84,10,31,76,70,64,40,1,16,25,96,11,62,40,6,30,94,98,65,89,52,63,28,7,90,94,26,41,98,100,79,76,70,67,34,84,75,72,24,77,97,50,41,82,22,38,79,2,75,8,35,4,20,61,92,76,43,48,30,71,28,3,13,99,56,31,16,54,41,89,37,28,74,44,49,79,58,67,79,74,32,41,75,2,40,78,44,50,11,73,20,42,17,74,5,72,43,29,93,94,60,25,14,27,38,40,97,34,79,67,78,17,44,44,56,42,66,8,22,99,19,50,66,96,74,74
k_224,4,17,95,62,82,60,33,54,40,40,39,49,24,79,20,75,94,77,32,81,84,27,31,96,96,86,19,69,91,43,95,28,55,13,16,84,99,64,35,100,83,60,56,87,54,24,95,37,39,98,84,29,79,41,6,71,13,4,98,43,66,40,93,79,81,98,40,88,7,17,88,59,82,19,46,7,9,25,26,90,30,87,46,78,83,36,62,31,53,69,38,88,82,9,69,36,78,87,22,52,31,75,89,66,79,65,70,32,3,21,18,11,44,78,36,13,81,42,80,21,96,16,30,63,86,32,70,30,63,10,67,11,76,94,88,57,24,40,85,32,5,4,6,64,99,87,86,78,89,39,68,84,25,32,63,89,2,18,86,75,70,5,38,40,65,50,18,89,2,81,31,28,10,15,40,23,45,19,69,81,61,57,56,63,77,71,20,11,90,44,39,62,77,13,77,26,85,77,50,18,40,93,49,98,57,50,82,21,32,16,48,85,85,96,63,49,43,85,67,91,22,35,28,88,70,79,97,86,92,97,16,71,42,68,99,95,99,100,89,46,47,44,96,70,22,29,14,69,92,30,16,97,71,36,99,15,16,32,76,18,92,91,8,30,61,90,86,6,58,50,80,95,54,7,7,25,73,5,19,83,9,84,50,88,6,22,92,3,28,19,11,21,82,63,25,61,90,20,7,15,58,84,7,85,85,33,73,59,15,33,31,73,80,50,81,60,34,25,70,24,100,73,87,79,60,41,2,89,68,52,4,41,70,76,58,53,17,58,60,78,45,68,9,88,75,100,55,11,77,47,73,41,41,94,70,51,27,11,80,73,13,24,12,19,42,44,51,4,20,85,24,80,96,11,13,15,42,54,59,12,73,5,51,7,83,18,63,38,44,23,15,86,85,74,69,64,47,90,69,99,99,51,83,86,91,61,92,92,40,26,27,12,13,87,64,85,93,55,49,57,3,4,34,70,57,59,92,77,25,26,99,34,53,42,94,60,10,90,25,35,77,44,72,14,99,13,33,62,34,44,42,64,6,55,56,2,1,13,19,5,34,2,83,41,31,89,48,98,72,3,71,52,86,46,14,84,87,62,67,74
k_225,82,42,5,92,96,29,100,63,45,10,100,16,64,72,43,3,58,17,39,69,69,66,46,26,6,56,43,3,72,9,19,99,49,80,43,7,42,87,93,97,64,17,79,88,77,61,34,77,97,34,43,7,9,58,61,45,76,7,95,5,23,55,91,30,69,33,43,33,9,73,58,27,97,50,78,18,36,19,31,59,35,79,61,61,42,65,16,25,76,18,2,29,56,41,100,47,22,60,75,37,56,100,61,70,68,14,38,10,95,29,15,9,5,32,67,58,45,50,66,26,63,68,100,67,79,31,39,55,82,16,79,26,15,73,5,100,48,79,34,46,17,53,69,72,100,90,50,17,95,47,100,43,99,75,21,49,17,93,88,18,37,34,6,38,7,40,10,71,14,79,78,90,82,66,12,91,19,26,95,77,6,26,2,33,4,69,60,61,6,91,44,67,18,5,81,8,51,77,23,10,73,18,18,4,75,49,100,28,78,36,48,15,29,58,10,36,30,31,55,97,54,47,69,47,14,58,27,5,29,19,16,43,8,55,54,98,67,38,99,3,76,39,82,40,25,97,99,100,8,71,57,47,31,54,54,46,78,83,1,59,42,18,69,94,1,10,21,1,90,73,19,21,36,62,3,81,61,84,92,11,22,70,45,55,70,72,37,40,7,81,29,33,4,37,56,78,41,63,60,18,40,84,13,68,83,51,38,84,99,48,67,12,17,8,42,47,100,4,90,32,13,16,93,49,49,65,51,4,73,82,9,53,13,36,3,85,63,26,84,80,86,80,83,38,66,66,50,9,50,96,9,17,1,52,77,24,94,3,89,51,97,5,63,47,53,67,34,43,5,16,98,61,67,82,9,89,13,7,1,66,89,98,46,60,55,47,47,90,76,19,85,99,76,65,53,3,58,100,77,55,62,76,93,67,70,31,53,18,63,82,31,83,61,22,23,14,86,64,12,29,76,8,95,5,7,35,22,33,7,83,48,39,38,30,54,79,20,18,68,35,45,28,22,57,47,85,30,71,28,27,31,89,69,78,5,6,75,26,33,92,54,47,31,92,24,21,80,57,17,56,61,97,55,57,67,94,77,83,36,25
k_226,84,83,34,44,54,24,42,34,5,53,11,65,32,19,7,90,51,55,33,17,99,9,99,55,75,27,2,32,57,36,51,74,37,80,57,65,49,73,90,52,38,100,58,66,26,68,67,50,32,64,66,43,29,20,84,96,77,82,9,33,76,83,82,99,47,22,93,27,100,80,91,45,97,100,20,89,21,5,83,25,76,6,97,58,83,56,10,76,16,27,39,2,36,27,29,90,80,87,95,26,46,3,7,58,87,22,97,77,6,12,87,32,48,60,100,20,92,26,57,35,73,58,2,34,5,85,82,50,26,56,87,59,1,26,27,16,82,32,18,3,59,56,66,4,43,55,27,65,70,98,70,51,36,3,2,75,12,29,57,86,52,66,51,32,52,19,67,78,49,25,40,83,100,93,65,62,76,10,5,62,34,16,6,86,34,4,4,64,36,69,52,49,27,98,1,65,29,18,58,23,72,36,99,70,54,60,15,69,68,53,9,65,33,76,33,18,37,17,50,47,11,77,4,14,76,17,22,27,73,36,43,60,41,15,100,95,91,25,83,44,36,54,47,4,11,83,35,78,11,21,34,48,34,80,96,28,80,71,61,2,60,7,11,60,17,21,77,76,22,48,30,67,62,70,10,54,41,64,59,80,68,52,34,18,45,19,88,83,34,46,7,73,76,21,30,10,49,76,54,82,92,31,38,88,90,49,95,23,81,96,95,53,85,50,24,91,80,88,3,24,16,33,41,35,32,47,45,64,60,29,53,57,94,75,92,21,63,52,43,48,87,69,14,95,10,33,89,53,37,71,11,45,62,93,96,64,45,94,8,47,20,96,80,92,73,24,86,9,87,12,62,100,56,44,1,29,2,90,58,88,71,85,5,82,52,66,23,98,98,95,73,27,55,7,38,51,73,61,35,39,35,59,60,33,78,53,89,98,60,10,79,68,36,38,91,20,11,4,95,73,33,9,71,69,37,55,47,55,81,94,2,13,82,81,17,43,78,31,24,30,31,93,60,94,41,77,91,97,25,32,4,9,56,15,56,49,73,22,88,73,2,69,60,41,98,84,24,80,93,12,9,55,42,20,88,7,77,98,88,15
k_227,15,85,64,16,57,99,75,58,2,31,82,95,16,80,88,96,1,86,43,60,72,66,44,66,23,47,60,19,63,78,91,44,98,62,42,56,78,9,68,50,98,44,63,2,89,18,53,12,13,58,59,53,41,48,29,32,92,67,78,37,4,18,36,72,83,4,69,4,61,88,74,82,27,23,32,47,64,31,63,1,95,74,92,82,90,6,94,81,56,16,73,58,13,16,85,13,59,68,72,34,47,38,82,95,72,22,58,29,55,56,81,49,28,45,49,15,13,55,31,56,77,77,55,40,71,30,2,71,48,20,95,14,71,59,84,69,80,3,72,55,43,69,72,75,82,84,83,60,17,54,97,79,31,47,72,46,50,58,13,72,8,79,67,53,86,32,55,28,47,23,67,89,59,30,51,9,72,80,25,65,85,46,73,9,28,35,62,62,35,20,100,57,36,9,59,77,86,25,97,82,99,64,70,81,12,91,69,86,78,43,16,71,93,9,45,91,50,88,55,78,97,44,11,93,37,83,14,44,63,8,68,64,42,72,91,26,33,94,20,94,81,74,22,31,60,3,89,32,44,98,50,62,75,38,47,81,78,78,72,60,49,68,2,15,44,50,34,66,25,92,57,43,68,2,14,23,70,13,26,5,82,19,100,35,24,100,44,16,71,88,87,98,6,13,100,38,87,64,60,15,40,25,31,86,79,84,44,69,14,89,28,90,4,76,27,7,81,100,15,95,44,39,67,4,44,37,27,19,74,73,42,50,52,96,93,29,80,25,44,64,86,34,45,32,86,31,54,47,39,13,100,10,71,19,86,5,84,9,99,25,47,48,51,66,32,26,42,44,70,47,70,11,64,72,52,70,54,78,31,41,5,35,9,54,30,3,87,55,66,15,49,37,5,12,42,38,45,26,65,63,36,73,79,16,24,49,60,17,56,31,16,22,32,6,18,23,74,36,11,68,91,23,44,5,61,14,24,50,91,18,36,83,69,92,92,93,7,34,25,62,22,37,99,59,34,43,93,24,46,62,7,69,59,25,56,88,93,61,37,28,48,17,23,20,18,76,95,7,74,41,32,77,45,70,46,84,38,16,33,42
k_228,27,71,9,2,100,61,71,84,55,84,21,24,15,44,55,89,43,27,42,40,71,78,46,86,39,79,55,34,25,51,39,51,8,27,51,19,85,86,100,20,94,32,15,45,78,35,29,88,59,22,57,11,98,100,96,74,74,74,29,48,48,11,10,5,77,8,93,64,60,93,26,77,44,87,27,79,47,3,17,2,24,29,94,29,4,8,3,96,79,67,12,9,89,94,30,62,3,49,6,67,91,40,54,88,62,72,35,94,94,70,23,54,81,58,17,40,72,92,26,61,100,28,42,84,16,66,35,86,44,84,21,62,4,59,55,5,11,46,81,67,74,38,73,57,51,85,97,12,100,83,38,71,26,23,91,7,57,93,58,59,91,30,58,39,27,83,75,9,85,1,90,56,98,84,6,39,44,63,36,29,33,50,49,91,17,90,92,53,66,98,42,84,77,64,30,35,68,6,89,80,87,71,99,11,35,100,37,35,88,85,32,24,86,69,94,82,33,89,90,31,72,77,78,66,44,26,44,98,63,44,57,76,19,87,63,68,75,88,78,53,26,5,84,55,47,19,91,41,29,48,36,10,37,24,54,29,43,52,49,20,32,43,82,14,70,94,69,9,40,59,70,64,94,51,53,55,54,46,33,7,67,55,18,10,92,9,98,33,95,55,5,66,22,97,51,53,58,76,55,41,89,66,25,29,20,85,39,66,3,37,21,27,67,58,78,90,85,59,46,89,62,88,83,70,24,18,37,35,14,53,55,31,44,1,55,57,37,85,86,64,57,27,46,13,66,99,70,43,14,39,82,19,30,14,3,95,92,97,66,82,7,7,92,72,53,91,17,65,55,81,1,89,9,72,29,96,44,42,46,95,92,32,19,41,78,1,80,47,66,89,98,45,25,90,17,48,99,44,33,32,2,39,65,91,86,65,77,98,57,47,79,45,59,96,91,99,56,6,97,53,67,48,54,90,7,20,79,87,20,42,33,87,31,31,94,63,20,92,86,17,98,83,25,80,65,75,4,22,11,26,81,34,31,33,2,82,2,30,89,48,8,60,16,38,65,41,1,24,88,84,9,28,24,37,6,24,27,35,16,28
k_229,14,78,94,81,31,70,64,100,92,55,52,10,25,44,95,14,75,87,73,70,49,94,90,100,6,18,67,72,32,57,57,70,58,4,67,74,50,68,100,77,34,76,33,66,53,97,16,12,100,65,14,50,42,71,93,34,22,58,22,97,78,45,3,54,60,39,85,16,40,68,19,85,27,85,57,52,77,53,80,41,29,64,54,49,7,1,15,59,7,18,10,92,82,78,11,89,58,28,49,82,45,90,83,56,54,37,43,42,35,53,78,14,12,94,16,67,71,92,88,26,89,94,23,33,69,27,76,61,64,48,87,85,63,95,97,19,31,93,54,79,76,98,20,98,96,27,23,82,16,21,62,34,76,57,42,96,19,3,21,83,16,33,75,56,5,48,87,24,68,93,84,42,6,81,79,53,75,42,54,76,95,75,67,100,86,17,20,87,32,69,63,62,98,52,63,80,9,88,49,99,4,77,10,57,89,17,14,38,52,86,93,50,4,13,94,50,76,25,76,28,63,24,84,72,59,95,49,29,84,15,66,2,48,84,92,56,74,30,23,64,98,63,100,70,14,46,59,32,25,54,34,36,89,18,84,11,65,2,14,96,73,13,98,59,92,98,5,3,38,44,27,18,63,18,32,38,39,94,52,29,59,81,21,64,91,10,83,42,4,65,51,78,67,80,65,40,81,37,41,64,36,82,78,73,93,1,96,69,98,5,37,37,72,35,97,58,51,89,54,18,1,15,21,16,44,23,26,19,47,53,91,70,57,63,58,26,50,7,30,97,65,41,94,80,65,25,95,45,77,16,63,75,69,97,10,15,3,8,24,41,9,32,99,74,32,85,55,98,59,32,8,58,44,20,92,47,28,87,15,72,26,35,37,89,19,34,76,10,75,70,78,90,92,20,17,51,75,96,44,70,83,82,16,16,46,26,28,25,27,89,36,6,43,55,48,65,71,36,91,11,16,72,73,49,65,22,62,10,97,87,18,53,54,10,22,28,18,41,25,99,4,10,88,2,20,98,58,52,1,30,24,57,63,4,62,40,38,57,24,100,38,19,38,44,57,67,51,15,7,83,56,34,10,24,78,98,72,17,54,19
