commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_240,77,45,55,69,24,23,99,40,35,91,11,11,81,23,47,41,75,51,93,98,54,32,35,100,46,25,88,56,94,54,99,11,52,67,61,63,85,29,24,40,40,42,99,22,3,39,95,49,51,72,14,36,44,62,94,67,41,26,41,37,43,47,29,55,8,75,42,40,57,45,83,80,69,82,17,64,82,40,38,62,57,33,15,71,13,22,19,95,59,31,11,97,95,60,45,78,43,30,91,25,86,99,83,5,25,61,50,55,95,54,98,23,80,11,92,19,3,76,88,66,4,22,88,69,99,73,71,16,79,72,24,40,38,20,46,44,64,99,89,43,8,73,46,71,92,95,100,44,85,90,91,33,66,29,82,98,86,5,61,1,94,50,72,80,26,65,36,23,69,49,41,72,65,12,97,43,82,52,77,52,68,70,4,66,30,52,10,66,64,82,90,75,57,69,48,36,25,19,27,21,73,39,26,61,73,34,85,1,54,32,36,60,88,55,8,38,12,22,87,32,100,96,4,17,29,41,48,74,56,8,65,98,48,95,82,60,78,50,60,31,77,65,62,56,82,60,55,42,23,99,36,22,78,93,48,51,70,81,45,32,83,78,27,74,78,2,11,13,14,80,31,12,42,35,97,56,19,39,4,37,39,52,75,55,98,72,46,6,86,2,100,52,75,14,2,27,90,90,5,83,74,58,12,75,20,47,48,56,48,56,62,37,78,9,88,3,38,92,4,19,41,57,8,19,17,49,21,88,66,19,82,64,89,52,75,84,65,10,13,43,79,53,78,31,11,86,83,27,54,54,69,11,77,89,26,41,60,70,54,17
k_241,14,91,32,51,3,89,84,65,89,32,80,5,24,79,15,72,86,92,3,51,72,97,76,89,63,57,33,58,22,91,87,40,90,89,13,55,88,87,22,69,11,35,55,74,34,85,70,76,39,61,68,93,74,57,97,49,58,18,15,62,74,72,14,20,30,75,72,99,2,44,92,45,86,100,47,55,24,24,9,36,81,64,19,79,36,30,20,12,68,94,34,41,48,31,84,11,68,88,54,56,38,100,90,21,10,60,57,2,29,61,60,88,4,22,34,39,79,35,11,86,61,88,77,85,18,68,78,41,23,83,6,36,29,51,37,54,72,93,22,36,30,25,15,17,2,99,27,2,23,27,65,11,39,59,33,71,62,26,72,51,66,69,86,7,71,66,21,12,88,29,13,18,73,58,91,69,57,7,9,67,76,24,16,20,39,82,57,47,59,86,100,82,57,27,35,69,57,50,98,68,73,41,95,73,70,51,93,38,34,46,67,78,62,59,56,53,11,22,48,5,19,54,48,83,53,8,49,96,84,8,79,80,26,85,95,73,47,9,53,1,99,5,84,60,71,36,16,17,43,53,1,85,51,70,77,99,31,5,59,92,82,2,90,32,25,77,66,63,68,39,18,41,68,52,86,94,81,60,95,29,52,99,52,18,84,39,4,80,74,30,60,60,36,23,9,62,32,26,41,5,12,54,81,42,44,34,88,55,12,42,14,46,49,21,82,94,87,68,39,78,44,72,96,3,36,87,82,3,94,17,16,92,14,80,33,28,49,40,23,73,84,32,2,69,25,52,49,87,76,78,61,63,93,42,44,31,74,31,64,67
k_242,31,49,36,15,5,94,17,100,90,62,65,84,8,95,19,52,9,30,54,50,11,24,55,88,21,50,34,95,71,40,24,60,62,73,13,18,31,90,65,96,25,13,49,73,71,82,51,37,28,58,29,59,52,71,33,75,75,15,74,74,60,35,59,87,82,46,72,61,16,28,77,87,59,63,47,75,61,51,15,4,76,83,38,98,85,33,26,36,86,1,96,25,69,59,19,84,59,90,43,1,49,74,82,53,58,77,19,14,91,61,73,13,22,29,5,3,40,5,15,11,17,59,77,19,89,84,32,90,6,92,92,65,46,70,44,48,62,31,17,11,44,15,24,10,3,13,9,9,51,53,70,77,56,56,83,20,86,83,46,10,96,30,83,60,79,34,88,21,28,22,48,48,77,30,79,34,62,50,4,51,36,90,73,49,1,49,96,34,61,25,41,27,33,4,72,27,94,84,26,1,81,20,64,55,7,68,67,61,69,1,80,17,32,31,15,32,16,16,17,96,76,37,61,37,66,98,87,84,14,91,1,83,91,76,74,99,82,86,88,38,76,21,94,35,58,72,16,73,71,70,59,78,99,29,27,82,14,3,1,17,64,4,97,42,92,5,92,19,93,21,90,26,54,31,68,36,34,12,54,11,65,53,58,71,7,19,93,9,64,71,67,95,29,8,49,73,34,51,58,77,96,46,49,49,21,67,91,59,99,37,82,14,29,55,66,38,3,100,70,11,10,2,86,19,9,86,16,13,16,85,31,29,94,22,22,56,88,33,81,22,96,92,4,90,69,31,37,8,43,65,17,6,57,48,4,66,90,22,43,71
k_243,49,14,78,33,51,42,48,31,26,17,55,1,23,9,24,100,85,38,46,47,38,43,23,58,41,90,69,35,97,9,88,68,64,57,31,52,19,48,91,90,79,48,92,63,40,74,24,78,90,49,26,7,40,50,14,27,15,93,77,39,57,71,85,24,77,24,49,35,31,56,15,17,4,63,87,78,36,98,84,5,64,70,52,66,13,15,80,42,88,20,58,49,65,80,20,22,3,1,3,30,44,13,42,49,13,63,86,57,52,11,39,15,13,97,69,71,66,80,100,7,54,29,59,16,14,61,78,43,1,84,98,44,8,30,2,7,29,62,100,23,94,85,60,51,35,95,33,7,43,90,44,82,32,66,77,76,14,43,35,58,14,85,2,50,90,56,13,65,14,86,1,78,55,17,8,21,76,66,44,79,27,38,41,57,67,87,40,32,80,22,31,33,22,35,99,13,94,83,32,29,66,92,95,27,56,1,43,89,96,28,43,36,21,89,89,36,20,67,98,39,22,15,95,52,97,30,67,32,40,6,62,62,9,33,78,72,53,1,53,68,9,31,52,15,76,19,36,74,25,61,58,29,52,12,67,16,78,87,65,62,21,31,1,94,74,2,46,8,65,28,91,16,99,57,31,83,31,11,49,57,62,83,60,69,47,33,53,15,22,99,74,4,18,23,57,16,75,51,28,59,59,79,88,8,32,33,40,12,86,13,100,23,85,90,25,52,86,27,31,26,58,76,77,58,16,96,63,4,19,12,6,28,59,60,3,46,72,36,18,59,51,41,45,93,51,17,23,94,64,83,16,58,10,43,83,75,36,95,18,56
k_244,70,42,30,54,11,32,89,44,97,76,70,27,72,74,59,14,19,27,84,96,44,48,87,37,29,65,72,18,95,70,41,76,7,9,2,48,91,73,98,63,48,18,49,88,66,89,88,30,85,68,6,56,29,88,58,47,50,75,48,81,67,91,57,26,6,41,59,49,41,8,37,16,68,92,57,66,2,52,23,84,40,34,64,58,73,59,15,98,14,64,27,96,23,71,87,92,81,56,96,70,12,18,83,25,72,54,13,83,7,87,78,20,91,21,33,7,34,40,97,10,82,18,99,36,84,45,28,64,52,60,86,19,68,83,71,89,89,53,22,95,17,3,70,9,46,51,36,15,29,70,31,15,73,82,50,64,20,62,87,36,21,87,2,41,9,30,6,71,42,25,11,58,66,26,73,80,94,70,39,34,63,27,66,95,52,4,84,57,60,36,81,62,37,65,54,31,21,21,49,100,68,45,14,13,6,28,7,23,86,11,69,99,64,65,61,13,93,46,80,7,69,13,18,73,43,22,38,91,22,37,98,95,92,49,13,84,25,54,25,22,79,69,25,9,97,4,9,37,51,91,64,64,85,15,54,45,31,4,39,5,11,2,12,84,93,22,47,8,71,80,68,28,33,27,17,63,40,96,86,41,63,15,83,49,63,51,18,29,85,40,11,97,39,15,7,85,90,63,1,6,76,29,2,94,52,45,16,35,96,44,92,86,67,47,85,99,93,79,80,72,63,92,10,78,23,41,1,41,51,45,78,12,64,8,21,45,83,80,77,98,66,58,36,45,100,77,15,35,75,100,48,99,27,87,78,18,63,22,30,56
k_245,26,69,43,18,83,20,10,11,35,22,65,90,16,25,78,19,17,21,2,84,12,87,65,81,93,62,57,20,58,99,38,22,18,50,49,81,11,29,12,46,57,86,77,97,30,73,25,91,52,69,21,34,91,32,2,78,20,44,63,60,29,31,48,88,94,46,72,56,40,91,24,63,43,13,28,86,5,27,99,2,90,45,31,40,58,74,49,95,93,66,98,32,19,9,85,63,54,65,22,65,81,90,50,80,6,47,79,31,32,65,100,35,69,33,10,74,24,47,2,98,92,38,30,46,23,96,40,71,38,50,43,20,91,78,25,6,85,32,21,77,78,27,42,7,53,73,70,76,86,96,48,87,88,25,57,69,37,69,60,96,92,70,82,85,8,45,46,63,11,27,5,47,49,26,49,14,72,62,5,69,66,76,23,96,43,75,86,100,89,2,34,75,96,74,33,79,96,21,43,47,27,57,99,67,100,33,73,72,86,44,32,10,50,29,16,19,3,52,56,61,82,74,47,9,55,94,4,13,88,23,36,72,15,84,8,42,83,42,11,82,37,32,31,66,45,2,15,99,93,19,54,20,5,66,84,82,20,12,25,57,22,32,29,23,27,41,72,18,40,40,14,42,98,18,2,7,18,61,36,51,72,21,61,34,74,10,46,23,67,17,25,64,46,89,59,21,17,82,24,94,12,61,32,31,80,10,49,77,85,77,25,67,77,14,49,98,83,45,2,5,95,24,27,56,9,83,86,89,66,25,26,52,45,81,73,76,35,49,89,47,59,6,11,33,69,62,39,28,95,61,80,21,75,31,73,17,67,41,95,96
k_246,55,32,81,8,23,76,83,87,10,53,9,56,39,37,78,10,6,26,70,62,54,58,3,8,44,94,39,65,12,14,31,76,40,10,9,10,94,94,96,14,41,24,61,47,71,18,18,62,65,98,88,86,76,64,63,6,2,51,12,53,5,11,66,21,10,30,31,100,96,31,9,5,7,71,36,20,83,78,7,6,96,17,81,61,53,75,10,54,21,40,13,41,7,3,85,42,32,61,62,71,1,77,84,91,6,23,93,61,52,71,3,9,98,39,100,68,66,50,31,69,99,69,54,81,66,13,99,98,14,99,97,70,20,43,56,87,91,54,39,59,12,84,51,3,37,61,94,27,54,96,35,72,30,24,44,22,36,45,84,44,45,86,63,67,22,2,5,79,38,62,90,84,69,80,46,21,21,47,23,99,51,30,24,25,44,90,13,34,95,17,19,36,18,29,93,13,75,36,52,34,73,67,32,11,63,36,41,20,51,13,17,90,22,40,87,77,67,51,94,91,11,2,45,8,92,52,73,26,19,96,92,1,46,37,65,74,79,80,54,51,67,34,72,82,72,26,37,86,54,68,46,67,80,8,89,44,99,22,72,78,22,27,32,12,93,23,29,96,55,25,2,87,30,77,55,5,72,36,87,50,30,54,42,39,72,64,64,89,12,76,77,100,62,92,82,14,26,82,20,9,7,100,71,68,40,80,85,17,81,70,63,72,96,58,55,92,33,90,48,11,35,38,65,24,2,71,81,43,75,46,4,12,39,66,43,7,24,87,1,55,94,98,89,36,75,8,61,55,96,81,42,41,50,86,44,55,55,29,92,35
k_247,50,80,22,24,81,9,83,50,21,87,30,26,25,75,62,40,30,98,4,93,54,69,11,37,47,87,67,45,66,85,88,25,43,52,5,53,29,51,12,54,49,90,20,96,10,23,19,78,25,58,67,5,38,96,70,68,74,3,15,86,55,37,92,33,29,90,56,16,45,92,97,16,11,22,83,69,83,48,71,70,79,42,25,70,50,51,56,40,40,56,63,11,77,90,16,24,12,92,16,74,42,2,97,12,74,99,54,88,56,67,53,2,62,49,34,17,29,94,71,29,46,23,64,87,5,13,29,46,18,71,89,9,74,6,81,18,77,76,26,58,13,20,64,82,20,41,93,76,98,18,82,99,90,74,13,40,52,70,40,9,100,74,34,17,86,1,28,60,40,76,99,9,9,55,13,97,26,48,24,11,52,51,34,14,66,18,2,33,71,50,80,28,56,8,49,48,67,97,16,66,83,79,49,45,94,87,21,5,87,73,32,53,21,7,57,18,74,42,60,51,63,70,72,73,51,16,43,6,36,66,59,30,56,30,25,93,40,62,91,46,86,78,42,84,20,52,2,56,23,58,41,77,50,99,98,31,51,52,26,27,58,45,52,1,99,97,22,39,48,27,10,59,28,74,92,73,78,82,63,45,88,62,33,39,80,1,97,77,98,39,55,96,100,58,3,47,32,64,70,63,40,78,51,69,27,37,6,5,70,36,76,20,26,10,60,1,35,65,85,77,58,33,60,93,34,43,94,85,6,94,80,78,8,79,72,8,63,29,24,30,88,25,34,59,50,67,99,48,91,100,55,20,100,23,62,51,95,95,68,29
k_248,77,45,41,12,35,14,38,94,18,85,14,49,29,42,56,14,73,78,84,2,10,50,45,78,63,9,42,56,13,57,32,32,94,77,46,10,51,68,56,99,12,31,98,34,88,96,1,87,56,50,70,17,50,5,39,49,53,7,21,78,44,28,50,98,5,60,9,50,12,43,10,89,32,100,23,18,43,49,8,73,30,62,31,24,31,14,82,51,91,3,68,60,42,55,54,5,20,15,41,28,76,11,93,26,14,19,98,69,25,33,69,96,38,51,77,97,56,54,65,25,99,42,32,23,32,69,34,70,88,30,66,11,18,5,15,63,7,35,41,54,65,50,41,32,84,77,40,82,86,91,13,37,28,54,69,27,80,78,21,24,41,41,60,65,2,38,15,52,58,26,17,10,8,37,19,64,19,4,85,26,29,52,64,54,44,93,43,28,95,36,85,54,54,44,26,30,21,1,16,71,9,6,47,9,29,19,24,45,18,50,41,34,15,81,71,99,82,99,78,28,30,13,75,96,11,42,4,76,37,28,14,43,44,55,60,90,41,42,36,98,19,25,54,28,67,82,35,39,45,70,68,96,76,20,26,9,16,62,81,18,70,2,100,36,73,46,59,23,3,23,11,30,3,41,60,96,37,42,72,7,11,34,68,97,19,2,35,57,49,48,21,27,29,28,47,82,33,67,72,27,70,8,88,4,86,35,38,73,66,45,86,57,25,67,59,11,98,90,95,48,85,2,45,76,1,81,65,43,32,5,12,35,99,21,24,2,11,88,81,54,60,62,73,71,90,4,39,64,92,16,54,47,64,84,89,12,35,19,57,65
k_249,51,21,78,1,39,47,10,61,84,11,90,32,16,67,15,79,63,15,89,67,76,56,26,1,64,65,81,43,38,54,97,67,20,97,90,34,63,22,81,87,100,71,50,6,10,77,70,10,78,91,98,96,99,46,22,78,8,59,67,88,37,2,97,43,87,97,57,2,32,38,43,48,57,37,86,91,92,51,70,38,69,61,31,93,78,66,48,82,22,36,87,71,34,65,9,59,67,60,20,83,53,27,44,53,57,27,83,66,98,28,74,34,2,59,83,10,35,41,75,74,2,10,93,10,26,48,6,83,23,90,9,91,50,63,31,83,99,3,96,46,50,84,75,66,7,36,46,60,54,24,79,78,93,91,25,59,42,40,73,18,32,18,48,7,56,19,14,41,13,7,88,67,30,16,88,38,44,86,65,54,18,84,46,29,76,31,92,59,8,55,31,92,91,90,95,61,58,34,52,31,44,7,41,38,78,13,60,8,12,67,73,77,9,6,6,10,67,52,12,32,48,28,84,74,93,21,49,73,95,44,2,79,50,86,89,94,39,89,79,61,85,70,77,7,88,80,76,35,43,41,78,35,63,31,66,68,50,91,66,24,76,48,2,94,19,59,23,25,79,32,54,9,99,19,32,58,54,27,88,67,92,5,40,82,17,7,64,87,43,28,67,68,58,61,54,61,11,67,67,3,36,83,67,83,89,61,86,48,4,24,71,41,77,79,57,42,23,17,22,67,44,88,47,44,59,64,22,43,44,65,51,77,59,66,56,84,45,66,26,39,40,80,30,46,12,94,19,34,42,13,59,62,37,24,51,21,28,30,35,12
k_250,62,1,19,76,94,46,78,45,76,9,65,41,28,35,63,27,57,28,4,24,83,17,29,99,61,90,20,3,26,35,96,93,21,48,29,8,20,50,58,52,47,60,27,22,53,31,34,36,70,6,2,5,74,85,8,39,44,36,61,62,70,77,71,28,36,84,67,65,18,13,71,23,29,95,7,88,34,44,9,20,88,44,82,20,11,27,21,98,20,21,50,40,61,80,20,62,86,65,5,46,17,95,4,34,97,21,11,4,77,35,99,39,11,67,7,6,93,5,95,54,84,55,45,94,53,44,42,79,5,17,40,99,18,12,82,13,45,20,68,67,94,46,61,11,100,88,5,89,78,62,32,41,4,57,95,96,16,4,41,25,81,23,35,33,55,18,4,58,25,17,90,90,8,21,26,12,19,75,40,83,17,61,78,98,23,46,75,84,75,77,37,73,46,82,83,91,97,7,74,34,96,70,89,94,34,39,79,45,7,42,73,4,14,19,45,49,1,52,71,34,28,34,3,43,96,67,12,74,77,66,32,57,49,97,45,29,82,7,100,91,77,71,10,34,37,9,48,26,10,93,33,22,67,47,32,82,56,96,14,48,58,48,83,30,99,96,47,40,88,73,10,36,42,56,41,17,51,30,11,5,69,95,34,89,7,35,72,36,53,3,28,77,33,92,27,80,16,78,84,42,50,28,58,42,84,33,13,64,73,54,93,24,33,27,13,45,22,33,69,40,42,33,27,20,49,55,61,12,75,82,55,19,60,99,75,29,15,36,9,26,78,66,14,73,55,22,51,37,55,42,79,16,35,13,13,91,52,48,49,87
k_251,73,98,8,16,12,7,91,73,58,61,43,75,50,74,90,22,5,62,6,43,67,23,96,68,22,19,49,61,61,16,37,11,27,9,68,56,48,52,47,59,70,45,79,90,71,79,12,48,41,52,27,81,79,11,79,24,81,98,49,14,57,92,4,64,32,36,11,18,76,57,21,100,90,74,25,90,89,63,38,30,49,81,82,49,76,48,51,55,81,80,5,57,54,86,26,1,33,22,17,53,38,85,100,23,83,57,71,99,99,75,33,100,11,29,40,100,68,81,80,30,71,38,19,68,9,57,57,50,94,94,79,61,27,69,88,51,93,10,48,82,89,10,33,85,14,60,26,57,54,89,32,48,15,40,53,67,11,50,13,5,95,2,81,42,6,45,13,9,21,22,85,19,9,65,33,60,6,87,20,12,62,100,40,5,71,36,49,32,41,32,21,17,50,65,71,67,7,83,10,54,71,35,47,53,97,40,30,95,56,100,24,64,2,57,2,3,79,80,83,49,62,99,23,57,61,57,75,62,87,13,22,80,45,48,38,82,42,51,83,80,9,86,52,22,87,66,78,72,63,32,20,90,58,5,97,7,65,89,91,39,14,99,37,35,58,42,94,38,28,11,93,81,79,63,53,24,89,84,58,95,24,70,43,69,95,10,13,62,92,70,100,33,38,24,22,72,55,49,67,79,60,53,49,59,51,95,68,64,4,67,39,37,64,92,41,55,14,81,89,69,22,26,19,45,8,74,6,84,69,56,43,28,15,44,74,72,19,53,97,6,34,67,68,9,67,47,82,37,84,92,1,62,83,4,57,9,51,46,12,7
k_252,15,18,6,68,63,90,40,99,48,15,40,30,84,93,74,12,51,77,87,5,20,25,74,56,94,16,80,66,67,54,24,83,8,94,76,4,6,22,42,5,3,10,51,15,82,69,86,97,1,21,3,3,50,18,27,18,98,64,45,73,47,86,13,39,51,83,3,92,57,7,21,80,75,66,13,68,40,58,89,94,72,48,1,35,7,70,7,76,9,99,86,90,82,6,65,76,84,84,40,21,66,68,97,57,24,75,33,60,76,10,77,21,1,45,23,28,97,52,42,94,75,36,56,94,73,20,40,6,81,2,15,12,29,17,48,72,70,82,21,75,88,77,74,21,85,6,26,50,11,3,30,12,54,93,45,59,81,9,41,72,5,54,12,14,83,47,33,10,63,34,28,23,78,46,69,51,57,62,91,62,52,73,56,70,43,21,37,46,86,100,38,88,46,99,62,28,13,37,100,72,61,55,57,47,79,21,9,19,66,8,79,50,18,76,89,30,18,80,42,61,32,81,37,4,61,37,12,53,91,63,37,34,11,37,98,1,3,22,66,81,9,67,36,59,49,51,98,61,85,98,2,86,33,3,8,72,4,6,78,38,16,16,76,37,52,99,62,89,18,14,14,80,58,76,27,100,27,21,52,96,77,76,24,58,3,95,99,95,10,93,50,96,76,38,43,75,93,38,53,43,94,86,28,56,58,8,3,53,47,58,57,90,26,41,59,21,98,40,78,7,100,45,52,39,24,44,51,4,99,19,50,17,100,82,46,15,96,58,34,98,76,54,61,97,46,38,15,19,33,34,4,80,89,22,85,14,87,8,95,85
k_253,97,70,95,81,49,91,38,73,51,47,18,13,69,86,64,57,50,93,11,27,92,95,5,20,82,26,92,45,55,13,90,96,51,27,2,2,95,47,43,9,16,77,32,81,36,77,64,37,35,24,9,43,51,6,98,21,80,65,69,93,79,85,98,25,22,66,40,11,32,34,91,12,29,32,96,79,92,67,80,77,12,66,9,9,74,19,50,25,59,93,81,13,1,20,5,97,21,57,80,23,41,52,76,42,59,84,80,26,61,59,9,33,12,58,47,1,53,58,9,44,98,91,31,76,14,10,95,70,75,73,48,18,52,37,50,26,35,85,38,56,74,22,74,59,13,78,34,44,78,47,44,67,46,32,99,20,1,53,1,52,6,89,17,59,69,6,18,15,43,98,77,96,49,97,61,92,100,85,45,40,88,10,52,10,13,5,97,99,50,77,67,16,20,9,45,83,92,59,66,43,54,70,30,100,65,92,14,45,66,70,22,39,56,5,33,21,21,29,40,58,28,58,31,93,76,38,41,64,65,79,90,76,1,99,72,23,69,35,43,23,49,25,81,18,96,29,86,75,17,55,70,12,16,36,15,25,19,5,99,23,30,74,72,16,51,100,82,16,4,5,53,12,10,27,61,50,24,77,38,20,74,50,47,98,72,43,42,35,37,6,97,91,7,82,15,7,59,27,89,74,95,30,9,54,16,76,56,67,30,99,92,3,34,13,61,91,91,69,58,86,72,55,26,10,13,87,58,60,92,64,33,72,18,27,28,93,64,77,97,96,77,35,78,16,84,85,21,88,6,28,62,16,56,80,77,62,4,79,54,4
k_254,70,60,36,26,86,65,44,73,63,90,6,77,56,90,23,41,50,68,2,38,11,53,80,3,41,89,52,33,11,42,84,95,54,88,34,46,43,4,40,29,75,11,76,67,71,41,78,32,39,13,92,66,19,3,57,38,51,91,99,42,20,78,92,51,83,35,71,41,31,61,85,65,13,87,82,39,7,13,8,15,71,71,30,37,38,73,59,36,58,67,18,79,94,100,76,61,42,7,99,55,41,81,59,35,92,4,9,22,97,30,80,77,79,74,35,86,22,93,73,3,36,5,61,77,41,90,27,44,95,41,96,51,36,32,59,44,19,53,15,5,56,23,19,91,4,71,15,90,70,64,42,98,48,33,67,90,21,10,24,9,92,14,67,25,76,26,51,94,29,8,45,52,62,49,32,18,10,27,61,96,93,17,86,82,51,27,40,94,12,90,36,51,61,55,53,77,28,97,62,60,46,94,37,23,54,5,84,50,76,18,62,79,45,51,89,83,42,85,37,27,34,35,44,9,95,6,18,73,5,90,9,10,77,97,9,99,91,23,76,29,5,24,59,53,74,100,88,53,54,30,40,82,51,52,6,12,31,91,70,36,66,55,94,60,4,1,13,1,55,34,8,34,48,18,91,27,65,97,20,9,19,27,24,21,4,26,20,83,11,67,72,13,36,2,13,77,31,24,70,24,12,91,76,7,18,73,32,32,29,43,28,22,91,49,34,22,34,100,46,24,66,26,58,29,19,58,100,49,4,22,88,13,53,32,71,27,31,4,48,76,82,45,19,68,100,50,43,44,49,68,51,34,71,6,63,14,9,51,12,84
k_255,100,15,92,42,97,78,74,5,37,8,72,7,80,17,48,59,85,2,38,85,70,80,2,93,27,84,12,19,23,29,17,34,97,86,8,92,49,77,47,60,51,47,73,92,82,21,92,14,84,79,3,61,8,64,87,24,56,91,51,64,26,80,47,14,41,1,60,40,51,42,56,100,70,25,84,50,67,32,8,20,19,54,31,79,34,2,25,6,73,81,12,19,27,61,36,62,5,7,69,100,12,90,10,61,62,47,41,11,32,74,18,94,24,47,58,31,62,61,89,92,20,50,44,100,80,36,87,63,10,16,99,11,48,23,94,81,88,11,16,32,60,31,38,15,47,86,79,46,2,82,8,10,51,62,66,91,43,32,99,34,53,54,49,73,29,61,65,27,23,56,94,89,96,29,61,77,16,53,89,86,89,84,29,34,52,78,6,93,69,52,10,69,77,46,98,26,74,36,50,2,100,13,98,1,6,44,21,69,35,85,48,59,2,97,20,96,93,1,80,53,24,80,63,24,68,25,100,43,55,20,10,100,56,8,81,26,78,20,52,100,74,10,17,78,70,95,11,10,77,23,64,92,20,30,39,46,16,90,1,56,2,1,61,63,64,29,71,78,83,100,70,72,42,56,71,95,38,1,33,54,66,35,67,40,83,16,25,33,59,1,68,6,65,23,53,88,94,9,83,97,75,37,63,69,75,73,93,64,80,77,17,52,87,45,95,82,31,19,26,55,68,21,10,50,15,33,75,84,45,100,98,43,16,11,89,27,75,26,97,12,73,97,61,99,87,69,53,30,3,54,86,31,62,41,67,32,58,10,55,38
k_256,17,56,81,94,71,11,45,62,2,62,25,93,90,98,39,6,54,13,29,73,60,32,3,39,17,7,19,59,63,55,21,7,10,97,77,61,13,78,87,61,29,63,79,67,83,81,56,94,52,46,9,54,38,31,48,85,1,61,21,56,8,20,20,64,31,14,60,70,52,13,16,22,100,96,67,44,64,85,17,16,85,48,87,84,93,71,42,49,79,79,14,80,23,16,18,67,82,90,74,6,4,97,36,91,94,91,54,32,20,33,15,99,99,43,23,81,71,92,24,97,93,99,98,88,25,35,60,14,70,46,65,43,84,73,40,18,7,23,25,6,33,67,48,88,74,66,42,79,45,22,62,69,12,72,76,58,5,59,38,89,46,24,75,64,94,40,94,56,38,44,58,81,48,31,55,96,8,81,26,98,64,41,26,77,77,2,62,57,43,3,68,42,24,69,100,32,80,41,57,71,80,22,17,64,9,11,22,82,54,36,44,92,50,50,88,95,83,28,75,88,48,42,63,84,17,52,39,96,64,88,96,79,15,77,36,54,74,10,1,31,70,45,32,5,55,33,92,23,52,32,71,57,55,64,89,54,30,94,89,96,28,96,88,72,13,56,23,20,28,21,86,28,77,58,77,72,98,70,86,35,44,15,18,8,92,90,11,96,49,22,33,40,10,73,2,4,94,96,96,30,54,51,17,87,30,15,98,1,29,77,64,62,15,87,46,33,27,32,99,11,6,30,65,99,80,77,21,80,8,66,95,21,85,41,77,27,92,95,18,30,61,9,50,22,51,12,83,62,24,80,58,61,89,58,39,44,41,73,2,78
