commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_234,95,61,60,5,54,85,7,58,8,8,31,63,50,60,41,18,46,7,5,23,97,88,97,77,76,52,16,54,100,43,66,25,2,67,39,42,49,30,54,34,9,77,29,77,76,36,66,97,9,37,16,1,54,61,30,81,31,9,49,46,11,29,39,12,98,71,22,49,32,41,35,60,44,64,4,74,4,14,66,60,56,44,45,38,51,96,58,32,37,75,78,44,95,19,25,35,23,64,20,8,49,72,54,37,56,71,3,15,74,84,45,85,93,19,80,5,93,73,63,86,95,34,100,76,25,83,47,17,99,64,12,93,77,76,74,69,46,87,10,53,35,52,60,93,32,9,83,86,10,7,97,24,31,60,51,76,100,78,67,11,79,2,44,71,48,35,96,13,40,31,25,52,56,13,92,29,65,18,91,100,48,74,82,79,1,53,15,72,19,48,17,39,10,19,57,92,77,8,63,27,68,72,14,27,53,84,16,69,60,45,8,100,28,63,17,27,44,20,26,73,27,66,69,98,63,64,17,68,74,14,63,55,100,13,35,98,82,27,7,13,100,12,85,73,51,81,94,15,37,85,39,9,94,62,30,25,14,99,18,72,1,43,71,55,77,72,43,82,77,65,79,36,12,66,42,71,49,48,94,95,65,59,32,18,53,30,78,92,43,79,91,76,80,47,60,49,42,3,86,7,40,59,48,9,62,36,97,1,73,94,21,31,29,8,42,1,57,49,86,28,68,17,80,43,43,84,37,56,58,4,95,47,72,75,21,84,43,44,17,66,89,47,81,36,10,40,3,52,90,52,16,17,61,48,83,96,36,22,12,9,2,21,81,88,33,45,93,11,5,76,82,79,74,43,52,52,66,6,63,24,89,83,65,32,14,79,30,34,58,50,13,38,73,5,48,29,34,74,19,3,87,47,68,2,52,57,11,78,38,92,57,98,24,26,4,15,54,91,98,53,45,43,35,6,47,4,82,6,50,47,64,1,3,27,28,66,89,55,8,47,58,4,58,2,35,40,72,34,65,2,12,47,29,84,33,28,2,14,99,83,95,77,53,5,46,35,22,98,72,20,8,92,34,32,72,44,20,84,67,19
k_235,68,71,44,25,1,71,45,11,80,17,60,61,19,96,90,76,97,32,6,5,12,46,1,87,26,24,8,90,78,51,29,25,79,95,23,44,20,46,80,4,60,76,3,92,14,11,28,61,34,17,79,61,54,56,33,77,66,84,33,89,65,72,15,39,42,66,39,33,49,72,1,16,30,28,41,53,71,89,45,11,71,19,78,3,38,22,5,40,86,83,43,20,33,7,32,90,59,66,42,29,81,48,56,21,36,27,41,56,41,43,81,30,90,67,8,34,65,1,24,26,51,4,19,12,24,6,13,34,95,38,78,100,12,1,26,55,23,94,29,89,4,14,9,65,26,6,76,18,26,73,20,8,74,18,41,98,75,67,41,21,38,17,75,87,6,20,64,93,82,29,15,87,6,85,49,9,30,15,57,62,3,33,60,100,27,69,48,79,3,82,16,31,52,45,38,21,74,67,91,66,78,15,76,72,75,30,62,51,2,15,47,59,9,64,45,58,33,10,30,91,80,30,92,31,88,23,40,26,79,2,39,4,42,16,52,31,47,66,35,99,90,90,58,15,85,81,78,48,93,49,43,77,54,91,29,60,9,27,28,37,97,22,42,30,92,73,87,35,77,33,54,69,5,85,55,15,76,12,99,58,25,69,9,67,86,12,19,23,86,82,91,20,90,80,1,52,45,43,83,45,81,49,18,31,61,68,1,33,52,59,52,40,24,4,1,84,78,61,14,14,68,39,23,46,43,29,89,59,30,25,88,53,89,90,33,15,97,59,93,59,97,92,35,65,45,57,97,67,37,30,34,54,40,90,25,35,11,67,59,91,75,35,68,46,22,73,59,51,72,70,82,73,11,83,88,20,63,2,5,100,55,93,100,96,82,22,14,17,98,47,26,83,69,30,15,97,10,47,59,83,19,42,1,57,25,77,100,73,67,22,6,91,8,60,70,41,38,34,43,87,15,38,44,83,39,59,21,76,54,23,50,63,51,99,24,60,15,65,99,26,26,76,28,26,61,95,59,39,35,37,100,52,80,58,37,98,59,7,57,7,33,10,32,62,25,66,44,78,5,97,29,18,92,80,72,85,82,26,41,69
k_236,95,79,55,69,99,62,56,56,83,67,52,66,70,68,67,98,94,15,92,12,43,54,96,7,79,86,27,7,26,90,7,97,27,21,40,79,81,52,17,37,26,22,65,32,74,70,54,83,96,73,73,82,67,1,96,46,98,54,36,34,15,12,84,71,7,22,85,21,69,94,93,45,44,18,38,42,53,34,85,60,33,25,1,35,40,83,65,65,29,73,27,22,82,50,66,21,2,19,55,82,8,14,66,83,47,9,6,83,93,54,31,34,12,75,60,14,79,72,94,31,6,25,13,29,69,34,60,76,4,69,88,9,70,16,49,87,32,31,83,22,51,16,48,84,98,78,9,41,85,99,7,12,51,69,5,50,47,41,73,73,36,12,67,60,37,96,33,49,47,43,91,85,7,4,90,20,1,85,23,92,51,72,40,3,80,99,1,20,98,85,9,40,59,26,70,99,15,34,38,45,75,3,72,70,90,3,92,80,29,31,73,51,38,14,72,48,77,26,23,10,7,37,44,73,26,44,62,8,59,6,30,37,20,30,41,28,74,98,18,9,80,42,44,34,91,30,51,57,5,57,25,65,27,72,7,10,45,89,73,94,11,12,43,42,64,17,6,73,16,33,3,69,21,78,12,50,57,34,52,48,41,86,82,51,18,26,37,76,97,72,39,33,98,32,76,74,93,50,74,9,71,24,25,92,18,48,18,3,82,44,89,78,38,62,88,24,7,21,77,50,74,93,5,80,37,63,31,33,74,19,73,97,53,46,12,24,35,87,39,36,9,1,18,34,24,27,18,75,100,81,19,98,39,72,54,59,93,43,18,52,75,64,98,23,22,41,98,65,15,77,11,19,94,56,58,44,87,73,71,57,69,58,94,32,58,81,1,43,85,6,53,63,80,35,35,35,92,93,71,19,18,5,22,22,10,74,13,37,80,62,66,22,70,48,52,81,24,94,6,25,70,80,5,38,63,3,82,42,38,95,51,38,41,41,82,54,63,61,56,87,21,13,66,8,35,60,80,66,16,47,49,20,84,34,68,36,79,43,82,3,1,86,10,1,94,86,11,1,18,53,49,95,77,8,70,77,65,74,6,63
k_237,75,63,15,66,38,53,36,100,56,52,62,61,81,100,89,41,71,79,86,39,74,52,65,81,25,2,45,69,15,34,66,90,78,49,19,31,12,13,76,25,27,33,93,81,19,63,3,52,57,91,81,73,13,69,6,95,2,10,93,4,95,51,88,77,75,3,32,83,90,23,4,7,81,17,87,62,52,69,62,58,36,90,35,2,96,61,92,72,11,99,38,46,26,22,6,5,98,94,96,36,12,67,43,51,57,100,55,73,22,9,64,73,16,57,83,55,80,68,73,100,8,13,25,36,58,35,21,32,96,97,77,86,78,98,37,1,32,83,71,47,90,35,73,10,34,15,84,89,61,21,95,91,51,85,6,75,93,77,50,12,48,9,6,87,67,88,11,79,37,69,77,8,49,52,39,36,1,70,43,5,100,35,37,8,79,6,79,61,69,23,50,57,66,52,86,57,34,30,6,17,20,58,85,21,65,54,95,51,93,31,53,20,86,50,42,94,92,37,25,92,93,21,56,80,90,33,81,65,5,97,18,4,38,4,98,43,43,68,100,99,26,53,2,33,4,47,44,28,51,66,94,74,72,87,39,74,47,5,5,59,36,88,52,89,54,56,96,37,50,99,71,61,65,24,31,32,34,63,80,57,66,28,69,48,1,72,69,77,82,17,80,52,50,85,40,69,91,69,83,85,20,13,71,75,84,64,73,78,97,60,51,76,74,32,46,28,85,23,86,67,29,15,86,48,97,74,93,10,82,9,32,45,42,99,76,13,80,78,95,93,15,79,7,54,86,45,87,86,88,71,97,9,26,9,13,46,8,92,81,20,86,6,77,91,54,67,42,92,77,78,63,88,37,41,44,64,45,87,50,47,72,28,92,88,66,100,59,99,95,40,43,62,84,32,3,96,64,54,95,43,81,52,65,59,38,73,24,32,68,26,32,6,65,76,48,49,42,1,46,38,46,22,73,46,34,89,2,86,18,3,38,6,20,92,67,92,61,1,29,48,29,27,82,3,59,86,80,17,57,3,1,58,26,97,19,65,74,41,39,84,1,93,9,35,86,23,47,59,53,7,66,67,37,96,3,17,46,56,30,37
k_238,62,50,50,96,40,2,21,78,91,70,88,99,86,4,71,78,66,42,49,19,4,90,72,3,98,58,74,35,88,14,15,46,32,38,35,69,50,98,19,46,5,85,50,100,93,42,30,87,52,15,31,92,88,74,33,77,3,92,47,73,100,91,88,25,38,66,20,79,59,65,63,51,62,15,77,61,17,55,59,95,100,91,26,57,16,43,55,80,9,98,56,9,11,18,62,56,10,75,69,59,71,63,89,52,20,30,23,30,1,31,14,90,74,78,7,6,12,31,32,90,46,34,51,27,90,10,23,8,71,79,76,53,37,37,53,53,34,1,64,56,70,42,49,7,44,9,60,27,42,71,86,18,95,88,26,96,43,46,96,45,74,100,26,59,7,29,55,23,43,20,25,55,18,94,48,92,51,71,91,55,54,91,7,95,17,57,93,98,72,10,63,88,40,19,92,21,47,12,61,82,44,11,99,21,53,27,5,14,44,35,28,75,15,92,35,6,98,39,25,74,31,59,60,68,75,87,12,57,44,31,81,9,51,40,72,46,43,35,9,44,20,29,7,78,58,15,41,73,51,7,29,34,76,37,55,28,97,74,34,39,11,30,20,52,19,3,99,60,2,82,19,99,90,32,62,28,75,7,75,47,8,49,50,21,88,65,46,66,57,73,7,63,5,4,60,33,78,91,72,12,55,60,89,84,48,100,91,12,75,11,65,37,47,29,87,93,3,89,36,51,89,42,42,94,36,20,2,54,93,67,44,77,1,22,79,81,22,4,99,12,6,83,82,74,49,23,83,5,17,61,64,66,59,57,75,60,43,49,34,17,82,41,68,8,11,60,74,65,26,29,12,83,75,43,97,70,15,24,49,83,36,30,89,76,92,4,61,87,62,3,40,17,13,27,57,25,84,32,60,94,47,7,77,94,5,59,43,33,16,43,64,36,55,3,81,59,79,74,20,10,31,29,14,93,60,56,92,98,6,75,70,70,47,15,98,4,2,34,63,91,71,90,38,21,21,91,53,99,6,2,61,69,19,49,81,15,37,5,1,89,54,13,62,63,81,95,59,71,25,53,69,26,38,6,24,44,55,19,78,68
k_239,15,75,73,75,84,4,27,15,79,69,49,14,21,40,11,74,63,27,81,80,71,2,34,95,50,13,63,72,11,55,89,44,42,88,73,13,48,30,93,37,49,45,54,88,46,30,73,34,35,22,49,97,74,90,69,23,65,38,95,5,69,2,20,18,38,72,15,74,18,66,31,28,42,80,44,49,16,97,54,99,32,72,50,76,81,34,57,87,93,16,57,7,94,28,19,30,93,64,34,73,73,11,55,74,37,98,40,73,20,11,42,36,41,85,70,92,22,6,88,74,57,54,38,76,24,42,43,71,46,7,40,24,58,36,40,10,50,86,97,71,62,43,51,7,57,99,56,50,85,18,30,42,3,40,4,65,68,95,6,88,24,37,5,89,51,38,28,89,33,27,67,61,8,58,24,51,52,13,38,51,60,65,38,65,64,57,10,81,86,2,84,98,89,77,4,18,77,97,93,65,26,62,25,41,75,76,42,45,18,73,16,56,94,82,53,85,68,77,14,77,29,92,97,57,3,5,98,64,33,64,88,44,63,64,12,62,82,37,45,89,42,10,50,85,74,19,90,55,30,68,37,52,54,63,70,93,9,66,60,94,62,31,78,90,81,46,14,89,28,84,51,73,71,4,69,74,9,100,69,34,1,70,64,61,80,49,99,59,95,69,36,41,67,44,28,85,70,97,48,82,2,46,1,93,69,15,48,20,27,91,98,50,95,76,97,60,51,98,87,69,88,44,15,7,77,17,24,99,45,81,34,87,76,95,4,27,78,26,14,1,35,100,95,88,24,55,26,84,60,44,65,84,39,91,26,1,66,31,21,33,14,72,28,47,76,23,39,77,22,85,4,81,75,20,100,94,83,95,81,53,36,16,87,28,73,87,32,32,68,83,81,81,31,8,42,69,79,30,51,26,81,43,49,98,18,76,73,52,98,44,66,99,36,74,85,76,52,24,68,84,48,71,83,85,99,32,76,67,58,15,56,100,80,18,17,85,40,19,53,90,76,70,91,89,30,17,27,14,8,27,18,45,69,51,63,13,44,46,16,66,77,35,60,2,40,77,2,39,97,99,86,51,81,26,91,83,96,82,4,18
k_240,48,92,6,32,51,68,99,26,75,80,10,63,48,18,20,54,15,75,32,70,82,63,93,80,74,48,52,14,42,83,88,71,76,79,70,51,12,74,62,23,54,58,50,3,24,59,16,7,46,83,10,68,50,25,12,69,63,62,8,5,4,92,48,80,48,35,80,87,79,69,97,19,38,100,27,55,72,12,44,2,5,13,59,83,49,79,4,78,42,51,25,49,22,88,83,86,83,99,44,4,90,23,40,52,48,43,76,80,74,36,94,99,59,48,10,7,14,34,9,34,29,97,96,47,37,94,54,31,17,46,6,32,8,11,3,50,22,36,57,58,88,8,46,88,100,3,83,78,39,48,55,88,31,56,16,25,91,88,34,60,95,50,5,93,58,98,90,82,46,75,27,3,77,94,65,70,72,84,68,39,85,30,90,25,90,24,18,65,29,80,4,32,16,49,29,99,64,39,5,95,56,57,82,97,1,92,19,62,60,16,55,56,38,9,84,83,54,86,87,2,87,71,87,85,99,27,29,45,25,48,86,12,43,67,6,75,24,1,100,24,52,27,7,57,75,9,44,10,82,10,69,57,31,85,87,95,22,3,79,36,78,76,42,59,77,66,68,13,71,87,13,21,67,89,68,100,33,61,48,7,18,87,76,46,24,9,8,53,28,75,6,3,36,94,40,39,84,8,21,80,62,68,97,15,17,19,16,27,56,71,74,62,96,34,1,43,56,86,73,87,67,53,15,82,58,81,61,75,51,62,92,89,7,43,17,38,12,26,40,82,40,99,2,57,41,89,47,70,50,61,13,68,51,93,26,78,86,59,29,6,86,12,90,74,62,44,11,8,62,49,18,19,32,8,7,8,77,84,82,34,97,29,94,58,29,33,18,63,6,51,38,42,24,4,81,51,28,20,21,76,27,15,32,29,70,68,60,12,28,22,67,55,100,48,20,48,10,30,62,79,53,4,71,60,60,73,62,36,63,63,100,63,97,88,17,44,3,42,44,43,79,9,3,24,31,35,42,60,90,26,58,90,26,97,64,26,36,54,37,1,45,60,64,82,52,30,76,71,26,30,85,78,93,39,5,20,80,97,50,75
k_241,65,59,92,94,85,45,64,59,66,37,37,6,21,53,85,36,35,3,33,5,27,16,82,63,77,99,15,71,88,30,96,58,44,72,88,54,15,36,99,62,76,42,95,95,89,43,18,31,61,98,53,54,70,36,5,11,26,91,32,93,15,64,60,69,44,92,14,62,69,22,71,7,26,39,39,14,15,65,92,82,33,20,28,85,4,73,79,44,70,56,64,63,59,41,36,37,39,9,30,34,92,23,22,78,25,5,50,26,97,96,14,68,76,30,24,9,59,74,80,67,12,41,80,56,54,39,43,91,26,48,2,75,55,5,50,36,10,88,60,56,3,57,4,63,20,39,54,79,54,75,65,51,95,13,88,11,70,13,90,29,57,8,52,97,85,100,83,99,1,65,21,61,16,40,61,24,41,78,59,92,85,37,17,71,100,77,56,24,16,86,40,78,43,79,50,88,100,50,6,9,43,26,26,89,78,44,64,15,61,8,67,14,31,56,58,13,10,32,94,1,12,81,51,18,67,20,84,21,23,31,80,33,78,41,24,34,64,56,49,1,75,50,74,43,22,22,31,91,21,50,64,60,69,62,2,33,28,30,10,33,36,57,1,40,47,21,85,26,13,63,32,74,11,29,38,18,1,85,6,60,94,61,89,39,69,37,20,97,86,32,38,100,66,29,28,41,66,31,45,49,70,63,11,12,45,27,59,29,8,73,10,46,26,29,26,19,3,64,95,100,55,21,88,37,10,71,4,95,94,42,85,98,29,2,3,65,15,21,6,16,64,58,4,2,81,92,48,43,91,40,15,92,78,12,87,89,26,32,9,72,52,63,53,84,41,89,63,9,81,17,23,68,92,70,47,15,71,36,60,87,76,21,28,10,86,58,58,66,79,92,12,43,3,49,20,37,25,57,34,78,39,27,59,11,53,40,87,55,3,17,64,64,45,25,27,28,17,36,37,28,36,46,75,26,30,2,18,61,16,76,6,64,66,53,82,84,3,61,50,71,23,25,53,47,40,24,94,54,93,10,83,74,13,77,62,23,42,2,70,51,1,90,4,82,93,77,48,89,5,73,2,19,64,29,20,48,91,68,80,50
k_242,31,48,82,82,52,32,56,11,49,35,18,26,17,77,23,30,42,93,24,94,19,5,26,88,69,93,88,43,39,32,28,96,29,11,25,16,46,24,47,24,86,13,75,41,50,28,24,47,95,30,79,51,17,48,83,2,76,94,16,34,26,28,72,51,22,70,50,52,62,76,74,85,31,77,77,43,6,58,28,51,62,77,54,85,7,42,17,25,31,38,47,65,67,64,37,49,67,3,63,41,36,90,33,72,35,76,37,29,43,44,51,15,60,66,45,59,72,61,59,54,87,6,87,69,40,3,36,13,2,38,3,14,61,89,43,65,43,92,43,2,63,52,63,78,52,21,90,62,100,91,50,86,53,32,60,72,28,21,43,100,5,25,50,69,90,22,74,41,32,97,90,41,73,22,86,40,17,36,39,80,95,35,2,84,16,97,57,35,50,85,66,67,97,7,89,73,22,2,41,89,25,81,95,18,49,1,98,14,39,14,80,91,29,70,87,85,10,87,43,20,86,52,99,79,59,20,74,1,78,96,67,59,42,77,28,38,80,89,41,95,30,79,49,57,28,77,96,12,42,13,95,33,90,76,80,19,6,62,46,75,23,48,77,84,43,39,59,49,14,11,13,16,41,39,48,43,64,12,49,89,90,78,80,23,62,6,1,62,77,61,94,99,48,56,10,91,85,90,53,52,51,87,28,81,89,40,40,78,50,3,65,90,52,82,48,39,58,5,66,90,46,67,86,36,94,82,43,78,35,76,91,52,98,93,89,54,57,69,53,2,38,46,23,42,11,75,49,9,32,5,70,62,78,24,22,32,66,3,95,58,30,53,13,4,75,65,7,82,49,87,83,47,28,66,89,67,76,13,7,76,68,93,99,95,94,2,30,78,48,96,11,83,31,49,63,51,89,9,55,28,93,82,31,81,79,6,5,77,2,46,91,78,57,33,68,28,58,40,53,18,71,74,23,71,81,65,99,99,72,100,60,89,53,45,62,33,54,64,76,68,30,31,78,19,84,38,80,57,51,43,79,48,69,76,35,16,6,32,72,87,68,4,34,69,63,94,94,56,24,31,70,54,46,71,23,66,67,28,49,38
k_243,75,10,89,16,100,4,65,59,77,96,28,25,17,57,66,5,93,79,97,35,74,16,72,9,5,38,51,77,2,22,49,46,10,92,91,89,86,46,36,43,37,98,18,52,1,49,39,44,44,22,35,47,46,81,77,4,83,43,27,19,79,77,45,55,6,87,3,71,10,70,43,7,36,29,12,92,61,69,55,23,69,10,19,64,54,79,81,14,12,14,96,21,78,55,11,86,75,20,82,80,12,27,14,93,72,63,44,85,89,98,5,83,72,25,46,39,97,5,84,78,78,61,32,3,29,77,24,47,17,30,83,69,54,70,78,14,55,92,5,50,76,10,83,29,60,82,6,54,14,80,6,34,83,2,96,22,34,86,72,65,42,56,87,1,20,10,66,60,3,62,68,30,4,28,85,49,61,51,97,23,65,2,73,88,83,55,1,86,76,30,2,83,54,51,53,15,51,81,13,2,91,1,64,26,72,35,39,52,92,53,20,39,32,50,53,53,69,24,57,63,20,26,4,86,35,54,6,42,22,26,40,75,43,11,28,73,90,61,86,49,79,5,47,83,21,32,98,63,89,52,27,87,97,98,37,5,13,75,77,18,86,77,42,83,65,1,99,77,6,29,98,82,58,97,89,81,68,28,94,42,55,4,95,58,83,75,14,65,17,10,49,93,29,94,32,48,59,27,10,60,31,21,35,16,83,96,64,34,43,80,50,58,86,35,16,90,30,57,99,50,59,27,42,50,79,55,94,78,42,66,43,80,87,53,65,2,36,33,53,100,71,51,4,50,83,100,59,60,28,9,90,1,77,47,58,8,89,75,15,13,10,27,80,82,40,96,74,32,6,84,83,51,6,99,19,29,14,59,32,65,39,21,44,45,31,65,89,96,30,4,80,60,28,96,11,40,21,7,31,10,59,19,69,79,75,19,97,79,45,72,51,92,43,27,86,78,55,76,10,96,68,35,84,4,67,59,82,47,75,60,96,88,70,91,37,48,84,38,96,48,89,49,23,97,43,39,81,20,81,5,30,98,41,6,22,70,61,75,15,91,84,19,14,94,51,76,34,96,19,11,16,77,26,59,32,50,79,75,27,4
k_244,7,6,40,74,24,19,4,74,50,49,69,47,37,48,77,11,38,95,49,64,13,92,5,41,71,24,25,60,28,7,95,71,94,88,84,76,53,72,81,77,12,68,21,48,56,43,66,59,89,5,74,45,87,69,95,35,72,100,80,4,11,48,69,40,97,56,82,32,94,75,93,6,37,82,39,25,39,47,72,46,10,78,6,23,1,59,40,19,85,8,5,76,42,39,36,38,98,57,14,35,16,53,75,32,71,23,56,31,14,87,33,2,55,44,40,92,1,55,13,70,9,9,34,47,34,95,47,7,60,12,49,60,45,50,79,32,47,44,8,95,86,77,91,99,69,83,4,79,47,34,6,63,1,67,1,10,81,52,48,11,83,51,98,1,52,81,87,1,35,49,45,30,49,53,10,56,55,14,60,11,89,60,60,56,26,39,56,84,1,74,78,4,40,44,59,64,21,17,60,7,15,51,40,100,64,69,4,82,72,13,21,12,69,67,42,9,67,65,78,29,18,31,89,14,73,34,43,100,93,62,43,15,67,36,57,90,2,42,1,19,67,6,65,23,4,27,5,99,23,9,43,26,23,92,88,90,58,54,76,19,84,13,65,4,5,25,44,11,12,94,57,62,35,23,91,14,58,55,1,79,68,16,22,70,32,78,41,3,53,71,23,75,76,14,57,46,60,56,12,87,27,25,81,73,55,16,67,20,49,22,10,96,9,23,100,40,44,31,14,21,96,48,51,34,1,29,90,62,66,7,90,79,20,31,35,70,40,73,76,79,69,97,93,30,82,50,34,57,91,11,100,40,89,18,29,99,7,91,30,24,47,25,67,21,83,2,29,5,91,28,82,10,71,28,99,13,44,26,88,57,20,53,57,83,23,3,40,23,15,29,6,73,66,68,3,76,11,7,79,95,57,32,99,71,55,95,27,60,97,14,17,93,26,37,75,70,1,52,55,67,25,100,21,89,29,7,58,26,90,78,87,48,67,92,23,21,100,24,61,13,69,60,80,30,78,14,49,27,77,31,79,39,4,34,47,18,72,82,37,19,70,40,83,39,44,96,8,22,66,27,88,65,16,56,54,70,2,54,89,86
k_245,78,12,81,54,40,25,97,11,53,59,8,70,8,13,10,89,34,52,30,27,73,25,95,34,18,28,17,88,80,50,21,20,46,27,63,73,92,76,2,87,90,12,61,67,21,23,78,11,90,60,85,67,8,47,34,52,36,20,75,56,32,79,10,2,96,78,31,97,2,64,73,80,81,15,21,27,91,19,3,66,93,100,89,69,56,66,15,97,76,71,60,20,54,49,26,35,36,19,37,33,91,24,87,82,96,67,72,96,39,57,29,51,62,56,14,85,52,59,86,29,64,96,48,13,93,49,45,18,50,64,42,92,42,60,52,61,13,100,81,55,66,11,96,91,1,17,69,39,50,76,99,87,4,71,94,60,81,90,97,56,21,61,63,12,51,96,63,47,97,54,33,80,45,1,47,79,37,5,82,18,70,79,67,82,5,11,92,46,92,39,79,35,59,25,22,5,68,76,60,5,45,47,83,7,59,69,9,92,29,76,12,33,12,52,9,35,56,61,20,59,13,63,53,14,16,30,74,91,86,1,50,17,11,98,11,95,41,16,16,98,84,71,2,29,53,78,68,100,33,82,45,10,72,2,80,88,27,25,99,77,21,24,96,4,12,24,71,91,11,81,38,100,26,12,35,2,35,55,44,24,20,94,30,52,21,76,82,32,4,21,87,97,19,14,46,62,61,83,4,17,82,66,77,20,41,48,39,70,55,94,12,78,7,97,89,32,10,40,52,80,6,53,100,5,36,96,16,64,91,87,16,62,46,33,24,97,4,84,10,91,6,62,36,16,94,88,31,27,16,42,58,48,7,71,77,90,98,83,71,7,57,1,79,90,9,2,45,96,42,58,99,47,71,94,82,51,69,73,68,36,75,92,64,83,78,44,98,95,65,63,97,89,67,6,16,81,45,37,56,34,60,1,24,66,39,52,39,39,30,64,48,67,4,69,65,37,96,14,98,6,52,38,50,95,68,47,8,84,60,54,65,75,33,20,94,35,39,47,63,92,31,94,47,44,37,79,8,68,78,51,85,30,39,100,26,85,78,32,91,63,40,83,86,25,36,50,1,5,51,46,84,67,67,63,13,79,62,35,30,57
